Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.0030443,0.185546875,0.185546875,0.185546875
0.00411159999999988,0.185546875,0.185546875,0.185546875
0.00499790000000022,0.185546875,0.185546875,0.185546875
0.00584039999999986,0.185546875,0.185546875,0.185546875
0.00669239999999993,0.185546875,0.185546875,0.185546875
0.00754389999999994,0.185546875,0.185546875,0.185546875
0.00793739999999987,90.9521484375,84.9462890625,83.1396484375
0.00824630000000015,61.4697265625,-86.8017578125,116.0400390625
0.00848799999999983,62.5927734375,-86.6552734375,114.0869140625
0.00872690000000009,62.5439453125,-86.9970703125,105.7861328125
0.00897160000000019,62.2509765625,-86.4111328125,100.5615234375
0.00921359999999982,62.2021484375,-86.6552734375,100.6591796875
0.00945010000000002,62.3486328125,-86.6064453125,101.3427734375
0.00968709999999984,62.3974609375,-86.6064453125,100.5615234375
0.00992309999999996,61.9580078125,-86.6064453125,96.0693359375
0.0102606999999999,61.5185546875,-86.8994140625,89.8681640625
0.0104991000000001,60.7373046875,-87.8759765625,82.7392578125
0.0107349999999999,60.1513671875,-87.1923828125,75.8544921875
0.0110062000000002,59.4189453125,-88.1201171875,70.0927734375
0.0112442000000001,59.0283203125,-88.2666015625,64.4287109375
0.0114822000000001,57.4169921875,-88.3642578125,59.3017578125
0.0117194,56.8798828125,-89.2431640625,55.7373046875
0.0119606000000001,56.6357421875,-89.6337890625,52.0751953125
0.0122003999999998,55.6591796875,-90.1220703125,47.8271484375
0.0124401000000001,55.2685546875,-90.6103515625,41.9189453125
0.0126829000000002,54.6337890625,-90.5126953125,36.3525390625
0.0129201000000001,53.5595703125,-91.5380859375,34.2529296875
0.0131977999999999,53.0224609375,-90.7568359375,64.1357421875
0.0134571000000001,55.4150390625,-89.5849609375,107.2021484375
0.0136935999999999,58.8818359375,-88.8037109375,126.4404296875
0.0139296,61.9580078125,-88.6572265625,131.1279296875
0.014167,63.1298828125,-87.5830078125,128.0517578125
0.0144047,64.7900390625,-87.2900390625,125.8056640625
0.0146476,66.7431640625,-85.9716796875,125.9521484375
0.0149062,67.3779296875,-85.6787109375,125.4638671875
0.0152447000000002,68.3544921875,-85.6787109375,117.7001953125
0.0155647999999999,67.6220703125,-84.7021484375,111.1083984375
0.0158024000000001,67.9150390625,-83.7255859375,108.8623046875
0.0160659000000001,67.6220703125,-84.4580078125,109.6435546875
0.0163517999999998,68.0615234375,-84.2138671875,109.3505859375
0.0165943999999998,67.9150390625,-83.9697265625,105.8837890625
0.0168301,67.8173828125,-84.7509765625,100.7080078125
0.0170689999999998,67.2802734375,-84.7021484375,93.8232421875
0.0173049999999999,66.4990234375,-84.8486328125,86.4501953125
0.0175443,65.8642578125,-85.6298828125,80.6884765625
0.0177811000000001,65.0830078125,-86.5576171875,75.5126953125
0.0180175,64.3505859375,-86.1669921875,69.4091796875
0.0182528,63.1787109375,-86.6552734375,64.3310546875
0.0184896000000001,61.7626953125,-87.0458984375,59.9853515625
0.0187268999999999,61.9091796875,-87.6318359375,55.9814453125
0.0189637999999999,60.6396484375,-88.3642578125,51.6357421875
0.0192508999999998,59.4189453125,-89.1943359375,47.7294921875
0.0194885,58.9794921875,-90.0244140625,41.8701171875
0.0197261000000002,58.4423828125,-90.4638671875,35.3759765625
0.0199707999999998,56.8310546875,-91.1474609375,30.2001953125
0.0202121000000002,56.5380859375,-90.7568359375,42.7490234375
0.0204485000000001,57.5146484375,-89.4873046875,92.8466796875
0.0206887999999998,60.4443359375,-88.9013671875,119.1650390625
0.0209256999999998,64.0087890625,-88.7060546875,127.8564453125
0.0211635000000001,65.4736328125,-88.2666015625,125.7568359375
0.0213988000000001,66.6943359375,-87.5341796875,121.5576171875
0.0216322999999998,68.6474609375,-86.7041015625,119.0185546875
0.0218707,69.8681640625,-86.7041015625,118.7744140625
0.0221238000000001,70.1611328125,-86.2158203125,113.5009765625
0.0223917,70.3564453125,-85.2392578125,105.9814453125
0.0226280999999999,69.9658203125,-84.8486328125,103.0029296875
0.0228643000000002,70.1611328125,-85.0927734375,104.0283203125
0.0231012000000002,69.2822265625,-84.4580078125,104.6142578125
0.0233371999999998,69.6728515625,-85.6787109375,101.7822265625
0.0235767999999998,69.3310546875,-85.1416015625,96.7529296875
0.0238106,69.2822265625,-86.1669921875,90.2587890625
0.0240486,68.5498046875,-86.5087890625,83.2275390625
0.0242825999999998,67.5244140625,-86.4111328125,78.1005859375
0.0245177999999999,66.5966796875,-86.1669921875,71.1181640625
0.0247557999999999,65.8154296875,-87.7294921875,65.3564453125
0.0250061000000001,65.0830078125,-87.5341796875,60.8642578125
0.0252943000000001,64.1552734375,-87.5341796875,57.2998046875
0.0255306000000002,64.2529296875,-87.8271484375,54.0283203125
0.0257678000000001,62.4951171875,-88.3642578125,50.8056640625
0.0260265999999998,62.2509765625,-88.4619140625,46.4599609375
0.0263003999999998,61.7138671875,-89.5361328125,40.9423828125
0.0265352000000001,60.8837890625,-89.7802734375,34.3017578125
0.0267716,60.1513671875,-90.2197265625,32.2509765625
0.0270209000000001,58.7353515625,-90.0244140625,59.2041015625
0.0272980999999999,60.2001953125,-88.4130859375,101.4404296875
0.0275349,64.3505859375,-87.9736328125,117.9443359375
0.0277694999999998,66.2548828125,-87.3388671875,120.1904296875
0.0280225999999999,67.6708984375,-87.1923828125,115.2587890625
0.0282988999999998,68.0615234375,-86.2158203125,110.2783203125
0.0285364000000001,69.3310546875,-85.6298828125,107.4951171875
0.028772,70.6982421875,-84.9462890625,102.7099609375
0.0435450999999998,70.5029296875,-85.0927734375,92.7978515625
0.0904357999999998,69.5751953125,-84.3115234375,89.9658203125
0.110561,69.4775390625,-84.2626953125,92.3583984375
0.1463715,70.3564453125,-83.5302734375,94.3115234375
0.1614355,70.2099609375,-82.9443359375,92.5537109375
0.2012523,69.0869140625,-83.2861328125,87.5244140625
0.2222162,68.9404296875,-83.1396484375,80.2490234375
0.2612589,68.9404296875,-83.1396484375,73.6572265625
0.2840538,68.5009765625,-83.4814453125,67.0166015625
0.3254209,67.8662109375,-84.0673828125,61.2548828125
0.3461335,66.7431640625,-83.9208984375,55.7861328125
0.3880069,65.8154296875,-84.4091796875,50.1708984375
0.4077781,64.7900390625,-83.8232421875,45.9228515625
0.446945,64.0087890625,-84.4580078125,43.1396484375
0.4629299,63.9599609375,-85.3369140625,38.1591796875
0.5133093,62.7392578125,-86.0205078125,32.6904296875
0.5341028,61.5185546875,-86.4599609375,26.5869140625
0.5550749,60.7861328125,-85.8740234375,27.8076171875
0.5951689,59.8583984375,-85.1904296875,65.5029296875
0.6161586,61.8603515625,-83.4326171875,102.6123046875
0.6541726,65.3271484375,-82.1630859375,117.7490234375
0.6771127,67.7197265625,-81.0400390625,120.6298828125
0.7131219,69.9169921875,-79.6728515625,117.7001953125
0.7338886,71.1865234375,-78.0126953125,114.4287109375
0.7822614,73.4814453125,-77.1826171875,115.4541015625
0.8143169,74.6044921875,-76.2548828125,112.4267578125
0.8243975,74.8486328125,-75.1318359375,104.3212890625
0.8614912,74.7998046875,-74.3505859375,98.7060546875
0.8874142,74.4580078125,-73.9111328125,97.0458984375
0.9249956,74.6044921875,-73.5205078125,98.4619140625
0.9473477,74.6533203125,-72.8857421875,97.4853515625
0.9853415,73.9208984375,-72.7880859375,92.2607421875
1.0101197,73.8232421875,-72.2021484375,86.0107421875
1.0614906,73.2373046875,-72.7880859375,77.8076171875
1.0829442,72.3095703125,-72.9345703125,71.6552734375
1.1009646,72.0166015625,-72.5927734375,64.8681640625
1.1380298,71.0400390625,-73.0322265625,59.0087890625
1.1589333,69.5751953125,-73.1787109375,52.6611328125
1.1967826,68.7939453125,-73.7158203125,47.4853515625
1.2163592,68.3056640625,-74.4970703125,43.3837890625
1.2656236,67.0849609375,-74.3994140625,39.0380859375
1.2858531,66.4013671875,-74.4482421875,35.0830078125
1.3220935,65.0830078125,-75.8154296875,30.2978515625
1.3449936,64.4482421875,-76.1083984375,24.0478515625
1.3870641,63.3740234375,-76.9384765625,17.3583984375
1.3993747,62.2509765625,-77.5732421875,12.5244140625
1.4363711,61.4208984375,-75.5712890625,33.2275390625
1.4619019,61.5673828125,-74.1064453125,86.7919921875
1.49795,64.3994140625,-73.3251953125,110.7666015625
1.521557,67.9638671875,-72.3974609375,118.0908203125
1.5611905,70.5517578125,-70.2490234375,116.6748046875
1.582064,72.3583984375,-69.9560546875,113.0126953125
1.6201348,73.8720703125,-68.5400390625,112.1337890625
1.6403956,75.2392578125,-68.1982421875,112.2802734375
1.676557,76.7529296875,-68.2470703125,107.3486328125
1.7013331,76.7529296875,-67.9541015625,98.1689453125
1.7384477,76.5087890625,-68.1494140625,92.8466796875
1.7613151,76.4599609375,-68.2958984375,93.4814453125
1.8021785,76.3134765625,-68.5888671875,93.4326171875
1.8320117,76.3134765625,-69.1748046875,90.8935546875
1.8533016,76.0205078125,-69.9072265625,85.2783203125
1.8892217,75.2880859375,-70.6396484375,78.1494140625
1.9104856,75.2392578125,-71.0791015625,69.7998046875
1.9583238,73.4814453125,-72.6904296875,62.6708984375
1.9776383,72.8466796875,-72.8369140625,57.1533203125
2.0166214,71.8701171875,-73.2763671875,50.0244140625
2.0331046,70.8935546875,-74.4482421875,44.4580078125
2.0830757,70.1123046875,-75.3759765625,39.1357421875
2.1045108,69.2333984375,-76.4013671875,34.2041015625
2.1236858,68.7451171875,-77.9150390625,29.5654296875
2.1615009,66.4990234375,-78.6474609375,23.9990234375
2.1836461,65.6689453125,-79.6728515625,19.3115234375
2.2207858,64.4970703125,-81.3330078125,14.4287109375
2.255703,63.3251953125,-82.6513671875,8.5693359375
2.2747625,62.6904296875,-83.7744140625,2.6123046875
2.3128865,61.5673828125,-85.3369140625,-4.6630859375
2.3375586,60.4931640625,-85.3369140625,-6.4208984375
2.3770591,59.2236328125,-84.9462890625,29.1259765625
2.3933803,59.4677734375,-83.4326171875,83.1298828125
2.4405106,62.1044921875,-83.8232421875,103.5400390625
2.4609946,65.9130859375,-83.5791015625,107.5439453125
2.4830105,68.3056640625,-82.9931640625,103.0517578125
2.5190712,70.5517578125,-82.7001953125,97.1435546875
2.5469175,71.5283203125,-82.3095703125,94.2138671875
2.5972183,72.2607421875,-82.7978515625,92.6025390625
2.620222,72.9931640625,-82.5048828125,85.1806640625
2.6374177,73.1884765625,-83.4326171875,76.7333984375
2.6766941,72.6513671875,-84.0185546875,75.2685546875
2.6981271,72.9443359375,-84.2626953125,76.0986328125
2.736388,72.1142578125,-85.3369140625,76.2939453125
2.759031,71.9677734375,-85.4345703125,72.5830078125
2.7944067,71.7724609375,-87.2900390625,66.9189453125
2.8146443,71.7724609375,-87.2900390625,58.1787109375
2.8618587,70.6494140625,-88.5107421875,50.1708984375
2.8767733,70.0146484375,-89.3896484375,42.1630859375
2.9129171,68.5009765625,-90.2197265625,36.7919921875
2.9385912,67.4755859375,-90.7568359375,30.3955078125
2.9778669,66.1083984375,-91.8310546875,25.0732421875
2.999793,65.7177734375,-93.1494140625,20.4833984375
3.0389191,64.3505859375,-93.8818359375,15.9423828125
3.0568141,63.9111328125,-94.3212890625,12.0361328125
3.0918663,62.7880859375,-96.0791015625,6.7626953125
3.1207511,62.4462890625,-97.2509765625,2.5146484375
3.1478216,61.1767578125,-97.4462890625,-2.5146484375
3.1847537,59.8095703125,-98.5693359375,-8.1787109375
3.2078439,59.1748046875,-100.3759765625,-13.3544921875
3.2465828,58.3935546875,-99.9365234375,-0.0732421875
3.2706117,57.4169921875,-98.1787109375,55.3955078125
3.3079667,58.7353515625,-98.5205078125,86.2548828125
3.3292328,61.4697265625,-98.0810546875,94.6044921875
3.3669503,64.7412109375,-97.4951171875,90.8447265625
3.4000579,65.7177734375,-97.9833984375,82.0068359375
3.423149,67.1826171875,-97.4951171875,74.1943359375
3.4500443,67.7685546875,-97.0068359375,70.8740234375
3.4809219,68.6474609375,-98.0810546875,62.1826171875
