Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.0420771000000002,30.7177734375,60.1416015625,50.4931640625
0.0423754000000001,29.9853515625,59.5556640625,47.7587890625
0.0426687000000001,29.3505859375,59.1162109375,46.2451171875
0.0429764000000001,28.4228515625,58.9697265625,54.2041015625
0.043269,28.6669921875,61.0693359375,70.3662109375
0.0435596,30.4248046875,63.5595703125,75.6396484375
0.0438564000000001,33.1103515625,64.8291015625,76.0302734375
0.0441498999999999,34.1845703125,65.5126953125,74.3212890625
0.0444418,34.9658203125,66.7822265625,72.5146484375
0.0447369000000002,35.4541015625,67.7099609375,73.1494140625
0.0450713999999999,36.0400390625,68.0029296875,72.8564453125
0.0453636999999998,35.6982421875,68.3935546875,71.2939453125
0.0456553,35.6494140625,68.1982421875,69.8779296875
0.0459508999999998,35.2099609375,68.0517578125,70.2197265625
0.0462536999999998,35.2099609375,68.9794921875,70.2197265625
0.0465458999999999,34.5263671875,68.9306640625,69.4384765625
0.0468384999999998,33.5986328125,68.4423828125,69.6826171875
0.0471363999999999,33.7451171875,68.2470703125,67.2412109375
0.047463,32.4267578125,68.2958984375,65.8251953125
0.0477558999999999,31.6455078125,67.8076171875,64.1162109375
0.0480741999999998,31.0107421875,67.6123046875,62.4072265625
0.0483831000000001,30.5712890625,67.1728515625,61.0888671875
0.0486811,30.2783203125,66.3427734375,59.4775390625
0.0489766,30.1318359375,65.6103515625,58.4033203125
0.0492783000000001,30.0341796875,65.3173828125,57.3291015625
0.0495811000000002,29.1064453125,64.7314453125,56.2060546875
0.0498723999999999,28.4716796875,64.4873046875,54.1552734375
0.0501738,28.3740234375,62.7783203125,52.3974609375
0.0504690000000001,27.4462890625,63.0224609375,50.2490234375
0.0524543999999998,27.1044921875,62.8759765625,56.0107421875
0.0928439999999999,27.0556640625,64.8291015625,69.2919921875
0.1158793,28.1298828125,65.9521484375,74.6142578125
0.1581264,30.6201171875,67.0751953125,74.8095703125
0.1790499,32.1337890625,67.5634765625,72.9541015625
0.220922,32.4267578125,68.8330078125,71.0009765625
0.2339035,32.7685546875,69.3701171875,70.0732421875
0.272974,33.1591796875,69.6630859375,70.1708984375
0.2971206,32.8173828125,69.0771484375,68.0712890625
0.3421599,32.7197265625,69.3701171875,67.3388671875
0.3623669,31.8408203125,70.0537109375,68.2177734375
0.4017554,31.9384765625,69.9072265625,67.7783203125
0.4159161,32.2314453125,70.1513671875,67.4853515625
0.4576632,32.1337890625,69.9072265625,66.6064453125
0.4789647,31.5478515625,69.1259765625,65.0927734375
0.5184043,32.2802734375,68.4423828125,63.5302734375
0.5384517,30.8642578125,67.5146484375,61.1376953125
0.5817707,30.2783203125,67.0751953125,59.6240234375
0.5940171,29.4482421875,67.1240234375,58.6962890625
0.6380847,29.3017578125,65.6591796875,57.5244140625
0.6582939,27.6904296875,64.9267578125,56.4501953125
0.6956713,28.3251953125,64.5361328125,54.5458984375
0.7187379,27.6416015625,64.0478515625,53.1298828125
0.7553293,27.9833984375,63.8037109375,51.3720703125
0.7803756,27.4462890625,63.1201171875,50.7373046875
0.817438,27.8369140625,63.2666015625,52.4951171875
0.8374893,27.3486328125,65.0244140625,66.8017578125
0.8887986,28.4228515625,67.7587890625,74.0771484375
0.8995797,30.2294921875,68.3447265625,75.4443359375
0.937688,32.0361328125,69.5166015625,73.7353515625
0.9589676,31.9873046875,70.5908203125,72.9541015625
0.9991525,32.7685546875,72.0556640625,72.9541015625
1.0283711,33.9892578125,72.1044921875,74.4677734375
1.0493374,34.7216796875,72.7880859375,73.4912109375
1.0856596,35.8447265625,72.5927734375,72.5146484375
1.1118295,35.7958984375,73.5205078125,71.7333984375
1.1475038,34.9169921875,73.9111328125,71.4892578125
1.167723,34.4287109375,74.4970703125,71.9775390625
1.2030914,34.2822265625,73.7646484375,70.9033203125
1.2400146,34.9658203125,73.7646484375,69.9755859375
1.2578556,33.5498046875,73.4228515625,68.3642578125
1.300237,33.2568359375,73.0322265625,66.9970703125
1.3192347,32.4267578125,72.1044921875,65.2880859375
1.3547877,31.5966796875,72.3486328125,64.2138671875
1.3832079,31.6943359375,72.6416015625,63.2861328125
1.4335835,32.0361328125,71.4697265625,62.4072265625
1.4424207,31.5966796875,70.6396484375,60.7470703125
1.4718243,30.5224609375,70.2490234375,59.7705078125
1.50737,29.9853515625,69.7607421875,58.1103515625
1.5339703,29.3505859375,69.2236328125,57.4267578125
1.5615207,29.3505859375,69.8583984375,65.4833984375
1.6076333,29.3017578125,72.5927734375,76.9580078125
1.6291657,30.8642578125,73.8134765625,81.3037109375
1.6540933,33.0615234375,74.5458984375,81.2060546875
1.6859744,34.5751953125,75.9619140625,80.5224609375
1.7132474,35.4052734375,78.0615234375,80.4248046875
1.743781,36.2841796875,78.7451171875,82.3779296875
1.7749811,37.1142578125,78.6962890625,82.4267578125
1.8051103,37.6025390625,79.2822265625,81.2060546875
1.834262,37.5048828125,78.8427734375,79.3505859375
1.8647668,36.6748046875,79.5751953125,79.9365234375
1.8954783,36.4306640625,79.7216796875,80.2294921875
1.9259252,35.9912109375,79.8681640625,79.5458984375
1.9555043,35.8447265625,79.7705078125,79.3994140625
1.9854496,34.8193359375,79.2333984375,77.7880859375
2.0170495,34.8681640625,79.0869140625,76.9580078125
2.0446102,32.9638671875,78.4033203125,74.7607421875
2.0739241,33.5498046875,78.0126953125,73.1494140625
2.1083171,32.7197265625,76.9384765625,72.4658203125
2.1355065,32.2314453125,76.5478515625,70.8056640625
2.1848362,32.0849609375,75.7177734375,69.3408203125
2.1981195,31.3525390625,75.8642578125,68.9501953125
2.2249873,30.4736328125,74.5947265625,66.7529296875
2.2535538,30.4736328125,73.8623046875,69.3408203125
2.3046737,29.9853515625,75.3271484375,80.0341796875
2.3248007,30.7177734375,78.0126953125,87.2119140625
2.3645616,32.4267578125,78.5986328125,88.9208984375
2.3846025,34.0869140625,79.7705078125,88.6767578125
2.4051672,35.4052734375,81.4306640625,87.7978515625
2.4548241,36.3330078125,82.8466796875,88.2373046875
2.475264,37.1630859375,82.9443359375,89.4580078125
2.4959603,37.4560546875,82.6025390625,87.9931640625
2.5435454,37.0166015625,83.2861328125,86.6748046875
2.5657134,36.7724609375,83.4814453125,85.6982421875
2.6025521,36.2353515625,83.1396484375,86.6259765625
2.6221267,36.4794921875,83.4326171875,86.0888671875
2.649692,35.7958984375,82.9443359375,85.6494140625
2.6794106,35.7470703125,82.7490234375,83.7451171875
2.7233899,35.1123046875,82.3095703125,82.1337890625
2.7446429,33.9404296875,82.1630859375,80.8642578125
2.785891,33.3056640625,81.2841796875,79.2041015625
2.8058858,32.7197265625,80.9423828125,77.3974609375
2.8418494,32.0361328125,79.9658203125,76.9580078125
2.8609376,31.9873046875,78.9892578125,75.5908203125
2.9049955,31.3525390625,78.3056640625,73.8330078125
2.9322677,30.5712890625,77.6220703125,71.8310546875
2.9507611,29.6435546875,76.2060546875,69.9755859375
2.9803375,29.4482421875,76.5478515625,68.6572265625
3.0261076,28.9599609375,76.9873046875,76.9091796875
3.0456689,28.6669921875,78.7939453125,85.9423828125
3.0904837,29.0087890625,80.3564453125,90.7275390625
3.1105998,32.7685546875,80.3564453125,89.9462890625
3.1315997,33.7939453125,82.1630859375,88.7255859375
3.1606398,34.6240234375,83.1396484375,88.5302734375
3.2070147,34.7216796875,84.2626953125,88.8232421875
3.2292706,35.5517578125,84.1162109375,88.6767578125
3.2798879,35.5029296875,83.7255859375,86.1376953125
3.3011591,35.5517578125,84.2138671875,85.6982421875
3.3107641,34.4775390625,84.6533203125,86.4794921875
3.3530422,34.1845703125,84.0673828125,85.2587890625
3.3731601,34.5751953125,83.9208984375,84.5263671875
3.4178758,33.5498046875,83.7255859375,83.2080078125
3.4378284,33.0126953125,82.8466796875,81.0595703125
3.4756355,32.5244140625,82.4072265625,78.9111328125
3.4976964,31.1572265625,82.2119140625,77.5927734375
3.5374694,29.9365234375,81.8701171875,75.9814453125
3.5575318,29.9853515625,80.8447265625,74.5654296875
3.5940373,29.3994140625,80.0634765625,73.1982421875
3.6140803,28.9599609375,79.1357421875,71.0986328125
3.6565914,28.3740234375,78.7451171875,70.1708984375
3.6783562,27.5439453125,77.8173828125,67.6806640625
3.7148859,27.5439453125,77.2314453125,65.3857421875
3.7453208,27.5927734375,76.2060546875,63.7255859375
3.7614945,26.6162109375,75.5224609375,64.2138671875
3.8073361,25.7373046875,76.4013671875,74.6630859375
3.8286012,25.4443359375,78.2080078125,82.6708984375
3.8653978,26.9580078125,79.6728515625,84.2333984375
3.8854364,29.4482421875,80.4541015625,81.7431640625
3.9228255,30.0830078125,80.1611328125,80.6689453125
3.9457689,30.4736328125,81.4306640625,80.0830078125
3.9832892,30.8154296875,81.5771484375,79.3994140625
4.0046206,31.2548828125,81.2353515625,77.4462890625
4.0434904,31.1572265625,81.3818359375,76.2255859375
4.064158,29.8876953125,81.0888671875,76.3232421875
4.1061278,29.8876953125,80.4541015625,76.8603515625
4.1268115,29.5947265625,80.5517578125,75.8837890625
4.1690061,30.0341796875,79.9658203125,74.5166015625
4.1885125,29.7412109375,79.4775390625,71.8798828125
4.2289704,29.4482421875,78.6474609375,70.6103515625
4.2490005,28.5693359375,77.7685546875,69.0478515625
4.2852939,27.5927734375,77.8173828125,67.7783203125
4.3053236,26.9580078125,77.4755859375,66.7041015625
4.3479129,26.1767578125,75.8642578125,64.8486328125
4.3685477,26.3232421875,75.2783203125,63.3837890625
4.4078412,25.9326171875,74.1552734375,61.5283203125
4.4279304,25.6396484375,73.1787109375,60.0634765625
4.4711558,25.3466796875,72.3486328125,57.6708984375
4.4911895,24.7607421875,72.0556640625,56.4501953125
4.5312962,24.6142578125,71.6162109375,55.4248046875
4.5515017,24.5166015625,72.2998046875,65.2392578125
4.5879253,23.5400390625,73.9111328125,75.2978515625
4.6079435,24.4677734375,75.1806640625,78.1298828125
4.6506632,27.0556640625,76.6455078125,77.2021484375
4.6726184,28.8623046875,76.7431640625,76.4697265625
4.7106724,29.5458984375,77.6220703125,75.4443359375
4.7324832,30.3271484375,78.7451171875,76.6650390625
4.7678631,30.8154296875,77.8662109375,76.2255859375
4.7879867,31.1572265625,78.5498046875,74.2236328125
4.8293953,31.4501953125,78.2568359375,74.1259765625
4.8492941,31.0595703125,78.7939453125,74.6142578125
4.8919091,31.0595703125,78.1591796875,74.2724609375
4.9122223,30.9130859375,78.1103515625,73.7353515625
4.9612562,30.3759765625,77.9150390625,71.0498046875
4.9831189,30.4736328125,76.7431640625,69.8291015625
4.9988165,29.3017578125,76.5966796875,67.4853515625
5.0418438,29.0576171875,76.3525390625,66.3134765625
5.063028,28.3251953125,75.2294921875,64.3603515625
5.0986615,27.8857421875,75.0341796875,62.4072265625
5.1225227,27.1533203125,74.1552734375,61.0400390625
5.1638043,27.1533203125,73.1298828125,59.2822265625
5.1833532,26.8115234375,72.5927734375,57.7197265625
5.2233288,26.5673828125,71.3720703125,55.9130859375
5.2443231,25.6396484375,71.2255859375,53.9111328125
5.2840841,25.4931640625,69.7119140625,51.6650390625
5.3049171,24.2724609375,68.6376953125,49.7607421875
5.3504927,23.9794921875,67.9541015625,49.2724609375
5.370638,23.2470703125,69.6630859375,63.7255859375
5.4097769,23.0029296875,71.5673828125,72.5634765625
5.4310661,23.8330078125,73.0322265625,76.4697265625
5.4773397,26.6650390625,73.7158203125,76.3720703125
5.480519,28.6181640625,75.3271484375,75.3466796875
5.5265059,29.5947265625,76.6943359375,76.1279296875
5.5533526,30.5224609375,77.3779296875,77.0068359375
5.5900652,31.1572265625,78.0126953125,77.3974609375
5.6032155,31.8408203125,77.5244140625,75.7373046875
5.6485208,31.8896484375,78.1103515625,75.1513671875
5.6672931,31.5478515625,77.7197265625,74.2724609375
5.7050411,31.8408203125,78.6962890625,74.8583984375
5.7256731,31.1083984375,77.8662109375,74.2724609375
5.7688334,30.8154296875,78.0126953125,72.4658203125
5.7877331,30.4736328125,76.9384765625,69.8779296875
5.8245143,30.1318359375,76.9873046875,67.8271484375
5.8464908,29.1552734375,76.4990234375,66.2158203125
5.8884981,28.2763671875,75.5224609375,63.6767578125
5.9037459,27.2998046875,74.3017578125,62.3583984375
5.9394852,26.7626953125,74.3017578125,60.0634765625
5.9809013,26.8115234375,73.3740234375,58.4521484375
5.999842,26.7138671875,72.9345703125,56.7919921875
6.0422767,24.9560546875,72.0556640625,54.6435546875
6.0553806,25.1025390625,70.3466796875,52.6904296875
6.0944149,24.5166015625,69.5166015625,50.5419921875
6.1167605,24.6630859375,68.9306640625,47.9541015625
6.1453391,23.4423828125,67.5146484375,45.8544921875
6.1881978,23.2470703125,66.5380859375,43.3154296875
6.2085219,22.6611328125,65.9521484375,40.9228515625
6.2490676,22.7099609375,65.0244140625,40.0439453125
6.2706159,22.0751953125,65.5126953125,55.7177734375
6.3094176,21.9287109375,67.6611328125,67.3876953125
6.326478,21.9775390625,69.2236328125,70.8056640625
6.3593091,23.5888671875,69.7607421875,69.9755859375
6.4019542,26.8603515625,70.8349609375,68.1689453125
6.4198536,27.2998046875,71.6650390625,67.8759765625
6.4495905,27.4951171875,72.5439453125,68.9013671875
6.4886725,29.0087890625,73.0810546875,68.2177734375
6.5098602,29.7412109375,72.4462890625,66.1669921875
6.54064,30.0830078125,72.6904296875,64.2626953125
6.5809479,29.5458984375,73.1298828125,64.3603515625
6.6010194,29.5458984375,72.3974609375,64.2626953125
6.6296112,29.3994140625,72.3486328125,63.1396484375
6.6733342,28.8623046875,71.9091796875,61.1865234375
6.6934752,28.7646484375,71.3232421875,58.9404296875
6.7302565,27.8857421875,71.0791015625,56.1572265625
6.7478745,26.9091796875,70.2001953125,54.5947265625
6.7819186,26.0302734375,69.5166015625,52.0556640625
6.8101413,25.0048828125,68.7841796875,49.8583984375
6.8439272,25.4931640625,67.7587890625,47.9541015625
6.8804859,24.3212890625,67.5146484375,46.4892578125
6.8998277,23.7353515625,66.1474609375,43.9013671875
6.9296621,23.6376953125,64.4384765625,41.9482421875
6.9621186,22.8076171875,64.4873046875,39.2626953125
6.9891601,22.3193359375,62.3876953125,36.6748046875
7.0228306,21.4404296875,61.1669921875,35.2099609375
7.0506506,21.4404296875,60.5322265625,33.8916015625
7.0786442,20.1708984375,59.2626953125,30.4248046875
7.1122905,20.3173828125,58.0419921875,28.1787109375
7.1424516,19.7314453125,57.2607421875,25.4443359375
7.17414,19.1943359375,57.0166015625,29.7900390625
7.2034668,18.5107421875,58.5791015625,47.8564453125
7.2318403,18.1689453125,60.5810546875,56.4013671875
7.2605017,18.4130859375,61.5576171875,57.1337890625
7.2923758,20.7568359375,62.5341796875,55.1806640625
7.3239704,23.4912109375,63.9013671875,53.1298828125
7.3539467,24.6142578125,64.3408203125,51.6162109375
7.3842476,24.5654296875,64.4384765625,51.9091796875
7.4207211,24.9560546875,64.7802734375,49.2236328125
7.4440742,25.0048828125,64.7314453125,48.6376953125
7.4719589,25.5419921875,64.1943359375,47.2216796875
7.5014895,25.2001953125,64.5361328125,47.6611328125
7.5351097,24.6630859375,64.4873046875,47.1240234375
7.565397,24.7607421875,64.7314453125,45.5615234375
7.5965784,24.1748046875,64.2919921875,43.3154296875
7.6259192,24.1259765625,63.3154296875,41.2646484375
7.6528903,23.1494140625,63.7060546875,38.6279296875
7.6855973,22.6611328125,62.7294921875,36.2841796875
7.7137598,21.6845703125,62.4853515625,34.3310546875
7.7444526,20.8056640625,61.8017578125,32.4267578125
7.7771581,20.9033203125,60.5810546875,31.1083984375
7.8056508,20.7080078125,60.1416015625,28.6669921875
7.8315089,20.2197265625,59.8486328125,27.7392578125
7.8840077,19.3408203125,58.4814453125,25.6884765625
7.9042659,19.1943359375,58.4814453125,24.0283203125
7.9431635,18.2177734375,57.0654296875,21.7333984375
7.9563053,18.3642578125,55.6982421875,19.2919921875
7.985316,18.1201171875,55.4541015625,17.3876953125
8.017844,16.7041015625,56.7236328125,28.0322265625
8.064117,16.1669921875,58.0419921875,42.4853515625
8.0842078,15.9716796875,59.3603515625,47.8564453125
8.1235816,17.0458984375,60.4833984375,47.2216796875
8.1434726,20.5126953125,60.2880859375,44.5361328125
8.1663581,21.5869140625,61.0205078125,43.0224609375
8.1995435,21.5869140625,61.8994140625,42.1435546875
8.2433681,22.1728515625,61.1669921875,38.9697265625
8.2647017,23.0029296875,61.4111328125,37.6025390625
8.3034298,23.0517578125,61.2646484375,38.2373046875
8.3247799,23.2470703125,61.6552734375,39.0673828125
8.3444458,23.0517578125,61.6064453125,39.2138671875
8.3809269,22.7587890625,61.3134765625,37.6513671875
8.4068051,23.3935546875,60.6298828125,35.4052734375
8.442467,23.4423828125,60.0439453125,33.8427734375
8.5013695,23.3447265625,59.4091796875,31.7431640625
8.5020685,22.3681640625,59.0673828125,28.8623046875
8.5310847,22.0263671875,58.3837890625,26.6162109375
8.5773004,21.3427734375,58.3349609375,24.8583984375
8.598666,20.8544921875,57.2119140625,23.3447265625
8.6354403,21.0498046875,56.4306640625,22.1728515625
8.6556942,21.1962890625,55.7958984375,20.2197265625
8.6934485,20.2685546875,54.8193359375,18.6083984375
8.7133541,20.1220703125,54.1845703125,16.5576171875
8.7547269,20.0244140625,52.8662109375,14.8974609375
8.7752105,19.8291015625,52.8173828125,13.6767578125
8.814186,19.1943359375,54.0869140625,28.6181640625
8.8338215,19.1455078125,55.7958984375,42.1435546875
8.8761309,18.1201171875,57.3095703125,45.9521484375
8.8961927,19.2919921875,58.6767578125,45.7568359375
8.933672,22.4169921875,59.4580078125,43.8525390625
8.9547289,24.3701171875,60.7763671875,43.5107421875
8.9957855,24.6142578125,61.6552734375,44.5849609375
9.0159137,25.3466796875,61.7529296875,44.3408203125
9.0533439,26.2255859375,62.0458984375,42.0458984375
9.0758501,27.1533203125,61.9482421875,41.0205078125
9.1122945,26.7626953125,61.8505859375,41.2646484375
9.1323904,27.2021484375,61.2646484375,41.8505859375
9.1766558,26.2255859375,61.7041015625,40.0439453125
9.1974537,25.6396484375,61.8505859375,39.0185546875
9.2377168,25.9326171875,61.3134765625,37.3095703125
9.2599165,26.1767578125,61.9482421875,34.6240234375
9.295285,25.2490234375,61.1181640625,32.8662109375
9.3174734,24.5654296875,60.6787109375,30.7177734375
9.3536629,23.8330078125,60.1904296875,29.6435546875
9.3762396,24.0283203125,59.4580078125,27.2998046875
9.4142674,23.9306640625,58.6767578125,25.2978515625
9.4343511,23.8330078125,58.4326171875,24.6630859375
9.4777112,23.2470703125,57.3095703125,22.7099609375
9.497995,22.7099609375,57.2119140625,21.3427734375
9.5473606,22.1240234375,56.0888671875,19.2919921875
9.5664698,22.4169921875,55.2587890625,16.7529296875
9.6033353,21.4892578125,54.5263671875,14.2138671875
9.6154807,21.0986328125,55.5029296875,22.4658203125
9.6618163,20.7080078125,57.3583984375,41.1181640625
9.6832685,20.3173828125,59.5556640625,48.5400390625
9.719249,20.0244140625,60.7763671875,49.1259765625
9.7395316,22.4169921875,61.8994140625,47.8076171875
9.7821478,25.1513671875,62.8271484375,46.8310546875
9.8017017,26.1279296875,64.2919921875,47.2216796875
9.839874,26.4208984375,65.7568359375,48.4423828125
9.8608486,27.7392578125,65.5126953125,47.3681640625
9.9026668,27.4951171875,65.0732421875,45.7080078125
9.9232422,28.2275390625,65.3662109375,45.0732421875
9.9687217,28.8134765625,65.9521484375,45.1220703125
9.9892193,28.2763671875,65.9033203125,45.0732421875
10.0057141,27.8857421875,65.3173828125,44.0478515625
10.053533,27.9833984375,65.5126953125,42.1923828125
10.0756575,27.8857421875,65.1708984375,40.2880859375
10.1138499,27.5927734375,64.6337890625,38.2861328125
10.1342408,26.5673828125,64.0966796875,35.8447265625
10.1691297,25.7373046875,64.0966796875,34.7216796875
10.1895545,25.2978515625,63.7060546875,32.0361328125
10.2345627,25.2001953125,62.9248046875,30.5224609375
10.2548979,24.0771484375,62.0947265625,28.7646484375
10.2962065,24.4189453125,61.6552734375,27.7392578125
10.3177064,23.8330078125,60.6298828125,25.3466796875
10.3552987,22.7587890625,60.0927734375,23.3447265625
10.3753037,22.1728515625,59.1650390625,21.4404296875
10.4133305,22.2216796875,58.4326171875,18.7060546875
10.4349723,21.8798828125,57.4560546875,16.1181640625
10.4756417,21.1474609375,57.2119140625,15.8740234375
10.4974898,20.0244140625,59.1162109375,32.4755859375
10.5342314,20.3662109375,60.7763671875,46.0009765625
10.5566191,19.9755859375,63.4130859375,49.7607421875
10.5954007,20.5615234375,63.6083984375,48.4912109375
10.6167106,22.7587890625,64.6826171875,47.5146484375
10.6608073,24.7119140625,66.1474609375,46.2451171875
10.6808573,25.7861328125,67.2705078125,46.8310546875
10.7171017,25.6884765625,67.2216796875,45.8544921875
10.7362499,25.9814453125,67.6123046875,43.4619140625
10.7717831,26.6162109375,67.0263671875,42.7294921875
10.7919949,27.3486328125,67.4169921875,43.1201171875
10.8332032,26.7138671875,67.7587890625,42.9248046875
10.8533286,26.1767578125,67.5634765625,41.8017578125
10.893624,26.6650390625,67.0751953125,40.7763671875
10.9150128,26.1279296875,67.3681640625,38.0419921875
10.9423009,25.9326171875,66.9287109375,35.7958984375
10.9883641,25.2001953125,66.4404296875,32.7197265625
10.999555,24.0283203125,66.0009765625,31.1572265625
11.0641774,23.7841796875,65.5615234375,29.7900390625
11.0651124,22.9541015625,65.0244140625,27.5927734375
11.1119735,22.7587890625,64.7802734375,26.1279296875
11.13211,22.5146484375,63.8525390625,24.5654296875
11.1510178,22.1728515625,63.2177734375,22.2705078125
11.1937913,21.6845703125,62.5341796875,20.3173828125
11.2138605,20.8056640625,61.4599609375,17.6318359375
11.2568259,20.0732421875,60.6298828125,15.5322265625
11.2781546,20.1220703125,60.4833984375,13.7255859375
11.318565,19.4873046875,60.6787109375,15.6298828125
11.3320779,19.3408203125,61.8505859375,34.2333984375
11.364083,18.3154296875,63.6572265625,43.6572265625
11.4046256,17.6318359375,64.8291015625,45.9033203125
11.4246097,18.6572265625,65.4638671875,43.0712890625
11.4709679,21.2939453125,65.6103515625,40.8251953125
11.4820772,21.8310546875,66.4892578125,39.9951171875
11.5334915,22.6123046875,67.2216796875,38.2373046875
11.5532616,22.5634765625,66.7822265625,35.2587890625
11.5875958,23.7841796875,66.7333984375,35.6494140625
