Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.00241079999999982,0.185546875,0.185546875,0.185546875
0.00333000000000006,0.185546875,0.185546875,0.185546875
0.00418759999999985,0.185546875,0.185546875,0.185546875
0.00502039999999981,0.185546875,0.185546875,0.185546875
0.00580910000000001,0.185546875,0.185546875,0.185546875
0.00656349999999994,0.185546875,0.185546875,0.185546875
0.00698750000000015,91.0986328125,85.1904296875,82.7490234375
0.00733760000000006,58.9892578125,111.5087890625,18.8037109375
0.00768719999999989,58.6962890625,111.6552734375,19.2919921875
0.00803209999999988,57.6708984375,111.8994140625,18.7548828125
0.00837829999999995,57.7685546875,111.2158203125,17.8759765625
0.00873800000000013,56.7431640625,110.8251953125,15.7763671875
0.00907999999999998,55.8642578125,109.7509765625,14.8974609375
0.00942059999999989,54.3017578125,109.7021484375,13.7255859375
0.0097634000000002,53.9599609375,109.2626953125,11.7236328125
0.0101060999999998,52.2509765625,108.3837890625,9.9169921875
0.0104516000000001,51.6650390625,107.7978515625,8.5498046875
0.010799,50.3466796875,106.7724609375,6.9873046875
0.0111401,49.2724609375,105.7470703125,4.5947265625
0.0114820999999998,48.0517578125,104.2333984375,3.2275390625
0.0118263000000001,47.5146484375,103.5498046875,1.0302734375
0.0121706000000001,46.1474609375,102.6220703125,-0.8740234375
0.0125156,44.7314453125,102.0849609375,-3.0712890625
0.0128644000000002,43.1689453125,100.5224609375,-5.3662109375
0.0132121999999999,42.4853515625,99.5458984375,-7.7099609375
0.0135554999999998,40.7275390625,97.9833984375,-10.0537109375
0.0139043999999999,39.7021484375,97.0556640625,-11.6650390625
0.0142468999999998,39.0185546875,95.8837890625,-14.6435546875
0.0147257999999999,37.6513671875,93.9306640625,-17.0361328125
0.0151414000000001,36.3330078125,92.4658203125,-18.8916015625
0.0155523,35.2099609375,93.1005859375,-13.8134765625
0.0158906000000001,36.7236328125,95.8349609375,-2.0947265625
0.0162049,39.5556640625,98.0810546875,1.3232421875
0.0165104,40.9228515625,99.6923828125,0.9326171875
0.0168058000000002,42.8271484375,100.0341796875,-1.3134765625
0.0170973000000001,43.3642578125,101.9873046875,-2.5830078125
0.0173880999999998,44.7314453125,103.5498046875,-3.1201171875
0.0177388999999999,45.8056640625,104.2822265625,-3.4619140625
0.0180402000000002,46.3427734375,104.8681640625,-4.0478515625
0.0183342,46.8798828125,104.8193359375,-5.6103515625
0.0186305,45.9033203125,105.5517578125,-7.1728515625
0.0189237000000002,45.3662109375,105.2587890625,-8.0029296875
0.0192160000000001,45.1220703125,106.1865234375,-8.8818359375
0.0195107999999999,45.5126953125,105.5517578125,-9.7607421875
0.0198065000000001,44.6337890625,105.0634765625,-11.4208984375
0.0201012,42.7294921875,104.1357421875,-13.8623046875
0.0203958000000002,42.0947265625,103.6962890625,-15.5712890625
0.0209706999999999,41.1669921875,102.6708984375,-16.8408203125
0.021436,40.4833984375,102.5732421875,-18.9892578125
0.0217809,39.9462890625,101.5966796875,-20.4541015625
0.0221442000000001,38.9697265625,100.8642578125,-21.9189453125
0.0224845999999999,37.7490234375,99.6923828125,-23.1884765625
0.022831,36.8701171875,98.9111328125,-25.3857421875
0.0231780000000001,35.5029296875,97.5927734375,-26.8017578125
0.0235243999999999,34.6240234375,96.9091796875,-28.6083984375
0.0238889000000002,33.5986328125,95.9814453125,-30.1220703125
0.0242342,32.4755859375,94.6630859375,-31.9287109375
0.0245815999999999,31.5478515625,93.5400390625,-33.7353515625
0.0249378,30.0830078125,91.9775390625,-35.7861328125
0.0252846,29.3994140625,90.8056640625,-37.8857421875
0.0256253000000002,27.9833984375,90.3173828125,-39.4482421875
0.025976,27.1044921875,89.0478515625,-40.4736328125
0.0263186000000002,26.7626953125,90.1220703125,-33.8330078125
0.0266472000000002,28.0322265625,92.5634765625,-25.6787109375
0.0269507999999998,30.1318359375,93.9306640625,-24.7021484375
0.0272450000000002,31.8896484375,95.2978515625,-25.9228515625
