Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.1111472,-11.2548828125,136.6552734375,-22.1240234375
0.1128213,-11.3037109375,136.2646484375,-25.0048828125
0.1138822,-11.9384765625,135.8251953125,-28.0322265625
0.1153481,-12.7685546875,134.9951171875,-31.3525390625
0.1166723,-13.3056640625,134.6044921875,-34.2333984375
0.1178586,-13.6474609375,133.5791015625,-37.2119140625
0.1193798,-13.3056640625,133.3349609375,-34.3310546875
0.1203864,-12.8662109375,133.0908203125,-35.1611328125
0.1220337,-12.8662109375,133.1884765625,-44.5361328125
0.1231198,-13.5009765625,133.9697265625,-35.6494140625
0.1244718,-13.8916015625,135.3369140625,-6.4501953125
0.1258043,-13.5498046875,136.4599609375,20.5517578125
0.1268877,-14.1845703125,136.7041015625,35.9326171875
0.1287426,-14.2822265625,136.4599609375,37.2509765625
0.129861,-15.2099609375,136.7529296875,32.6123046875
0.1316765,-16.0888671875,135.7763671875,23.8232421875
0.1327587,-16.2353515625,134.4580078125,13.2275390625
0.1342298,-15.6005859375,133.8232421875,3.2177734375
0.1355348,-13.3544921875,133.8232421875,-4.3017578125
0.1366953,-11.6943359375,132.7001953125,-8.6962890625
0.1382582,-10.9619140625,132.0654296875,-12.1142578125
0.1392855,-10.8154296875,131.2353515625,-11.2841796875
0.1411513,-10.6689453125,131.3818359375,-11.5771484375
0.1421662,-10.7666015625,128.8916015625,-15.8740234375
0.1467196,-10.7177734375,128.9404296875,-22.4658203125
0.1494257,-8.9599609375,128.1591796875,-27.7392578125
0.1505101,-5.4931640625,127.4755859375,-32.4755859375
0.1519829,-3.5888671875,126.9384765625,-36.2353515625
0.1536523,-1.7333984375,126.6943359375,-42.9736328125
0.1547755,-1.5869140625,125.6689453125,-50.0537109375
0.1559888,-1.4404296875,124.9853515625,-40.1904296875
0.1569602,-1.8310546875,126.4990234375,-14.0673828125
0.15796,-0.0244140625,127.0361328125,14.3017578125
0.1589611,2.0751953125,128.1591796875,28.7060546875
0.159938,2.6123046875,128.0126953125,28.7548828125
0.1609225,4.2724609375,128.4033203125,21.7236328125
0.1619083,4.9072265625,128.5986328125,11.6650390625
0.162862,5.3955078125,128.4033203125,0.0927734375
0.1638752,6.2744140625,127.6220703125,-7.6708984375
0.1648501,7.2021484375,127.3291015625,-10.8935546875
0.1658712,6.9580078125,128.3056640625,-9.6728515625
0.1668351,8.5205078125,128.4033203125,-8.8427734375
0.1678746,7.8857421875,128.7451171875,-10.6494140625
0.1688454,6.6650390625,127.1826171875,-15.6787109375
0.1698587,6.3232421875,126.6943359375,-23.8330078125
0.1708361,5.1025390625,125.8642578125,-31.7431640625
0.1718488,3.5888671875,124.9365234375,-39.7998046875
0.1728142,1.9775390625,124.4970703125,-48.0029296875
0.1738596,0.0244140625,123.8134765625,-56.4990234375
0.1748432,-1.9287109375,124.4482421875,-64.9462890625
0.1758511,-2.3193359375,123.9599609375,-66.4599609375
0.1768414,-3.1005859375,124.4482421875,-48.8330078125
0.1779001,-3.2958984375,125.8642578125,-20.6103515625
0.1788555,-4.3701171875,127.0849609375,0.7763671875
0.1798509,-5.0537109375,127.5244140625,11.4697265625
0.180799,-6.0302734375,127.8173828125,6.2939453125
0.1817539,-6.9580078125,126.7431640625,-4.2041015625
0.1827298,-8.4228515625,125.3271484375,-18.0224609375
0.1836784,-9.5947265625,125.2294921875,-29.6435546875
0.184622,-8.1298828125,124.3505859375,-36.5771484375
0.1855844,-6.5185546875,124.3994140625,-37.7001953125
0.1865527,-4.1748046875,123.2763671875,-35.8447265625
0.1875228,-4.3701171875,123.4228515625,-34.0869140625
0.1885079,-4.8095703125,122.9833984375,-35.1123046875
0.1894475,-6.2255859375,122.3486328125,-38.1884765625
0.1903949,-7.6904296875,120.9814453125,-42.7783203125
0.1913722,-8.9599609375,119.2236328125,-49.4189453125
0.1923413,-9.1552734375,117.2705078125,-56.6455078125
0.1934551,-8.5205078125,115.3173828125,-65.0927734375
0.194445,-7.5439453125,113.4130859375,-72.5634765625
0.1953938,-5.9326171875,111.8505859375,-78.1787109375
0.1963884,-4.6630859375,111.2646484375,-71.1962890625
0.1975606,-3.1982421875,111.7041015625,-49.6630859375
0.1986644,-1.8798828125,112.3388671875,-22.4169921875
0.2005623,0.3662109375,111.3134765625,-4.6435546875
0.2016511,1.8310546875,111.1669921875,0.6787109375
0.2026722,4.0283203125,109.7509765625,-1.1279296875
0.2037046,5.7373046875,110.4345703125,-9.2333984375
0.2047197,7.6904296875,109.9462890625,-22.4169921875
0.205724,10.3271484375,110.8251953125,-33.5498046875
0.2066923,15.2587890625,111.1669921875,-38.2373046875
0.2076723,19.8486328125,111.7041015625,-40.3857421875
0.2086324,22.3388671875,113.0224609375,-39.9951171875
0.2096204,25.4638671875,112.2412109375,-42.3388671875
0.2106594,26.4404296875,112.0458984375,-47.1240234375
0.2116516,26.7333984375,111.1669921875,-51.8603515625
0.2126355,26.0986328125,111.4111328125,-57.8173828125
0.2135924,24.3408203125,110.1416015625,-62.1142578125
0.2145867,20.2392578125,109.8974609375,-67.1435546875
0.21557,17.2607421875,108.8232421875,-72.7099609375
0.2165252,15.3564453125,108.6279296875,-77.1044921875
0.2174887,13.3056640625,108.7255859375,-78.7158203125
0.2184511,11.7919921875,110.1904296875,-67.1435546875
0.2194047,10.9619140625,111.0205078125,-42.4365234375
0.2203472,10.7666015625,112.3388671875,-20.9521484375
0.2213185,11.3037109375,112.1435546875,-9.0380859375
0.2222641,10.7177734375,112.5341796875,-7.1337890625
0.2232272,10.0341796875,112.8759765625,-13.8232421875
0.2241885,9.0576171875,111.3134765625,-25.8349609375
0.2251285,8.8623046875,110.4345703125,-38.9208984375
0.2261978,9.6435546875,110.5322265625,-48.5888671875
0.2272013,12.1337890625,110.3369140625,-51.2744140625
0.2281484,14.6728515625,110.9228515625,-49.7607421875
0.2290868,16.3818359375,109.7998046875,-48.1982421875
0.2300505,17.5537109375,109.9462890625,-50.2001953125
0.2309979,16.9189453125,109.1650390625,-51.3232421875
0.2319531,17.2607421875,108.6279296875,-54.4482421875
0.2329043,15.7958984375,107.9931640625,-59.4287109375
0.2338547,15.8935546875,107.6513671875,-64.2626953125
0.2347994,13.7939453125,106.3818359375,-68.2177734375
0.2357556,13.9892578125,114.0966796875,-73.3447265625
0.2366943,14.2333984375,113.6083984375,-78.9111328125
0.237636,15.0634765625,114.1455078125,-80.0830078125
0.2386262,14.9169921875,115.0732421875,-65.8251953125
0.2395738,14.6240234375,116.7333984375,-41.8017578125
0.2405213,13.7451171875,117.2216796875,-22.1240234375
0.2415644,12.5732421875,117.2216796875,-12.0654296875
0.242545,10.6689453125,116.9287109375,-12.1142578125
0.2436647,10.5712890625,116.8310546875,-18.7060546875
0.244861,10.3271484375,115.8544921875,-30.9130859375
0.245944,10.6201171875,115.5615234375,-43.1201171875
0.2469332,10.8642578125,115.7568359375,-50.4443359375
0.2481867,13.0126953125,114.9267578125,-53.7158203125
0.249156,14.6240234375,115.1220703125,-53.4228515625
0.2501006,14.7216796875,114.9267578125,-51.8603515625
0.2510518,15.1611328125,114.6337890625,-52.3486328125
0.2521165,15.2587890625,114.4873046875,-55.2294921875
0.2530526,15.2587890625,113.4619140625,-57.9150390625
0.2540965,14.8681640625,113.4130859375,-62.4560546875
0.255038,15.1123046875,112.5341796875,-67.3876953125
0.2561292,15.4541015625,111.8505859375,-73.9794921875
0.257078,14.8681640625,111.4599609375,-79.1064453125
0.2581778,14.0869140625,111.0693359375,-83.5986328125
0.2591145,13.4521484375,111.9482421875,-82.3779296875
0.2601741,13.2080078125,113.2177734375,-67.2900390625
0.2611321,12.6220703125,114.2919921875,-43.0712890625
0.2621852,12.0361328125,115.7080078125,-24.9560546875
0.2631727,12.0361328125,115.1220703125,-16.1669921875
0.2642126,11.3525390625,115.0732421875,-17.7294921875
0.2652393,10.5712890625,114.6337890625,-26.7626953125
0.266257,10.3759765625,113.5595703125,-39.2138671875
0.2673172,9.3017578125,113.8525390625,-49.3701171875
0.2683376,10.5224609375,113.7060546875,-55.6201171875
0.2692965,12.3291015625,113.7060546875,-55.5712890625
0.2702873,13.9892578125,113.6083984375,-53.8623046875
0.2712791,14.5751953125,113.3642578125,-53.5205078125
0.272353,15.2099609375,113.4619140625,-53.7158203125
0.2733564,14.4287109375,112.7294921875,-57.0361328125
0.274346,13.6474609375,111.4111328125,-61.6259765625
0.2753299,12.5244140625,111.2646484375,-67.0947265625
0.2762933,12.2802734375,110.0439453125,-72.1728515625
0.2772612,12.5732421875,110.0927734375,-77.8369140625
0.2782949,12.8173828125,109.8486328125,-82.4267578125
0.2792699,13.5498046875,109.1162109375,-85.2587890625
0.2802733,12.9638671875,110.7275390625,-75.3466796875
0.2812396,12.5732421875,111.7529296875,-53.5693359375
0.282206,12.0361328125,113.1689453125,-31.1572265625
0.2831965,11.7431640625,112.8271484375,-18.3154296875
0.2841639,11.9873046875,112.9248046875,-15.3369140625
0.2851398,11.6943359375,112.8271484375,-19.8779296875
0.2861142,11.8408203125,112.1435546875,-31.4501953125
0.2870897,11.4990234375,111.3134765625,-43.2666015625
0.2880989,10.5712890625,110.4833984375,-52.4951171875
0.2891126,13.1103515625,111.2158203125,-54.1552734375
0.2901056,14.7705078125,111.0205078125,-52.9345703125
0.2911308,16.4306640625,111.1669921875,-50.7861328125
0.2921162,16.9677734375,111.1669921875,-51.3232421875
0.2930632,17.1630859375,111.0205078125,-51.8603515625
0.2940048,17.2607421875,110.5322265625,-54.5947265625
0.2949714,16.0888671875,109.3603515625,-58.5009765625
0.29594,16.3330078125,109.3115234375,-62.7001953125
0.2969061,16.1376953125,108.4326171875,-67.4853515625
0.297866,16.6748046875,108.1396484375,-73.8330078125
0.2988166,15.8447265625,108.2861328125,-76.9091796875
0.2997752,15.7958984375,109.2138671875,-69.4384765625
0.300732,15.6982421875,110.2392578125,-47.8564453125
0.301685,15.5517578125,111.6552734375,-26.3720703125
0.315528,14.7216796875,112.5341796875,-13.3837890625
0.3525641,14.8681640625,112.8271484375,-8.5009765625
0.3754984,13.8916015625,111.9482421875,-9.8681640625
0.4205789,13.2080078125,110.9716796875,-19.5849609375
0.4375305,12.6708984375,110.8251953125,-30.0341796875
0.4665492,12.4267578125,110.2880859375,-38.1396484375
0.5116129,13.3056640625,111.0205078125,-41.8994140625
0.5265622,15.8447265625,110.3369140625,-40.5322265625
0.5757381,17.4560546875,110.2880859375,-39.6533203125
0.587646,17.8466796875,110.4833984375,-40.0439453125
0.617765,17.9931640625,109.9462890625,-41.8017578125
0.6625138,17.9931640625,109.6044921875,-44.7802734375
0.6784107,17.3583984375,109.2626953125,-48.9306640625
0.7215291,17.4072265625,109.1162109375,-53.8623046875
0.7405467,17.0166015625,107.9931640625,-57.8173828125
0.7798236,17.1142578125,107.7001953125,-64.6044921875
0.8009291,17.1142578125,107.6513671875,-68.3642578125
0.8299984,17.4560546875,108.4326171875,-65.1416015625
0.8603555,16.9189453125,109.4580078125,-47.0263671875
0.9056398,16.7236328125,111.3134765625,-23.5888671875
0.9185042,16.2353515625,111.9482421875,-6.7919921875
0.9609083,16.6259765625,112.3876953125,2.8271484375
0.9818286,15.6494140625,112.0947265625,4.5361328125
1.0258596,15.6494140625,111.6552734375,-0.0048828125
1.0386693,15.1123046875,111.3134765625,-9.6240234375
1.0807141,14.8193359375,111.4111328125,-19.6826171875
1.101736,15.2587890625,111.7041015625,-24.0283203125
1.1434506,18.3837890625,112.3388671875,-25.7861328125
1.1749904,20.7275390625,112.0458984375,-24.5654296875
1.1914865,22.2900390625,112.4365234375,-24.8095703125
1.2353981,22.5341796875,111.8505859375,-25.9814453125
1.2533712,22.4365234375,111.3623046875,-29.2529296875
1.2934965,22.1435546875,111.3134765625,-32.0361328125
1.3143147,22.0458984375,110.9716796875,-36.5771484375
1.347396,21.7041015625,110.8251953125,-41.1669921875
1.3694743,21.7529296875,110.1416015625,-45.7568359375
1.4147537,22.1435546875,109.5068359375,-50.8349609375
1.433795,22.2900390625,109.7998046875,-53.6181640625
1.4728285,21.9482421875,110.8740234375,-43.2177734375
1.4929267,21.6552734375,112.8271484375,-22.1728515625
1.5284295,20.7763671875,113.8525390625,-1.8115234375
1.5503903,20.2392578125,114.1943359375,11.4697265625
1.5924305,19.8486328125,115.0244140625,17.1337890625
1.612456,19.8974609375,114.9267578125,14.2529296875
1.6537307,19.0185546875,114.3896484375,7.6123046875
1.6739008,18.8720703125,113.9013671875,-3.9599609375
1.7122782,17.6513671875,113.8037109375,-11.8701171875
1.7343003,19.6533203125,113.9501953125,-15.9228515625
1.7724224,22.3876953125,113.9501953125,-15.7763671875
1.7923795,23.8037109375,113.9013671875,-16.0205078125
1.8385638,25.6103515625,113.8525390625,-16.4599609375
1.8573444,25.5615234375,114.1455078125,-16.9970703125
1.8938809,25.9521484375,113.3642578125,-20.7568359375
1.9139259,26.5380859375,113.1689453125,-25.8837890625
1.9549273,25.9033203125,112.3388671875,-29.4482421875
1.9769818,25.9521484375,111.8017578125,-34.9169921875
2.0189421,25.8056640625,111.6064453125,-40.1416015625
2.0374273,26.6357421875,111.8994140625,-44.8779296875
2.0745565,26.0498046875,111.1181640625,-45.9521484375
2.096638,26.0986328125,112.7783203125,-32.9150390625
2.1296631,25.7080078125,113.6083984375,-9.5751953125
2.1570474,25.5615234375,115.3662109375,8.8330078125
2.1911484,25.1708984375,115.4150390625,19.2822265625
2.2119141,24.8779296875,115.3173828125,20.8935546875
2.2539186,25.3173828125,115.8544921875,15.6689453125
2.2745503,24.4384765625,115.2197265625,5.5126953125
2.3180697,23.6083984375,114.5361328125,-6.4013671875
2.3407463,23.6572265625,115.0732421875,-12.6513671875
2.3761622,25.2685546875,115.0732421875,-14.6044921875
2.3983396,26.7822265625,116.0498046875,-12.2607421875
2.4356638,29.5166015625,115.3173828125,-11.6259765625
2.4556948,30.2001953125,114.5849609375,-12.3095703125
2.4989682,29.7607421875,114.8779296875,-15.1904296875
2.5185532,30.4931640625,114.4384765625,-19.9267578125
2.5531861,30.3466796875,114.2431640625,-24.0283203125
2.5788833,29.0771484375,113.3642578125,-29.1064453125
2.6159945,28.1494140625,113.1201171875,-34.4287109375
2.6427771,28.4912109375,112.7294921875,-38.6279296875
2.6792632,27.7099609375,111.8505859375,-43.6083984375
2.7001139,27.8076171875,112.3388671875,-43.9013671875
2.735161,27.5146484375,113.6083984375,-28.1298828125
2.7593541,26.6357421875,114.8291015625,-3.8134765625
2.7954036,25.6591796875,115.9033203125,14.9365234375
2.8216784,25.4638671875,115.5126953125,22.0654296875
2.8570139,25.0244140625,115.7568359375,20.5029296875
2.883566,24.5361328125,115.4150390625,12.0556640625
2.9225166,23.9990234375,114.8291015625,-0.0537109375
2.9425267,23.0224609375,114.5361328125,-11.7236328125
2.9775575,23.4619140625,114.3896484375,-16.8994140625
3.0008061,24.5849609375,114.9755859375,-17.2412109375
3.0358785,26.6845703125,114.8779296875,-14.7509765625
3.0672154,27.9541015625,114.8291015625,-13.9697265625
3.0903249,27.8564453125,113.8037109375,-15.4345703125
3.1283929,28.3447265625,113.9013671875,-18.7060546875
3.1513418,28.2470703125,113.3154296875,-23.2470703125
3.1843401,27.7099609375,112.8271484375,-27.4951171875
3.2153292,26.7333984375,112.3388671875,-31.9384765625
3.2493259,26.7822265625,111.5087890625,-36.6748046875
3.2703628,26.3916015625,111.6064453125,-41.8505859375
3.3064675,26.8310546875,111.1181640625,-46.4404296875
3.3325733,26.7822265625,111.4111328125,-41.1181640625
3.368533,25.6103515625,113.0712890625,-19.4384765625
3.3946865,25.4150390625,114.2919921875,3.8037109375
3.4294966,25.1220703125,114.8291015625,18.4033203125
3.449498,24.9267578125,115.1220703125,22.0166015625
3.4845136,24.0478515625,114.6337890625,17.4755859375
3.5144012,23.3642578125,114.2919921875,7.7099609375
3.5494392,22.7783203125,113.9013671875,-4.6923828125
3.5752455,22.4365234375,113.7060546875,-14.7021484375
3.6092359,21.8994140625,113.9990234375,-18.0712890625
3.636344,23.9501953125,113.7060546875,-17.4853515625
3.6754025,25.1708984375,113.5595703125,-15.8251953125
3.6943452,26.7822265625,113.7060546875,-16.5087890625
3.7304079,27.2216796875,113.5107421875,-18.1201171875
3.7544925,27.2705078125,112.6806640625,-21.5380859375
3.7885717,27.4658203125,112.3388671875,-26.2744140625
3.8145128,26.5380859375,112.3388671875,-30.2783203125
3.8626478,25.6591796875,111.1669921875,-35.7958984375
3.8825705,25.6591796875,111.2158203125,-41.4111328125
3.9166292,25.7568359375,110.2880859375,-46.0009765625
3.9375344,25.1708984375,110.9716796875,-44.8779296875
3.9728425,25.3173828125,112.2900390625,-28.3251953125
3.9952448,24.9755859375,113.5595703125,-3.5693359375
4.0299748,24.0966796875,114.4873046875,14.5947265625
4.0570026,23.5595703125,115.4150390625,24.8486328125
4.09103,22.4365234375,114.9267578125,23.5302734375
4.118971,21.8505859375,114.7802734375,17.8662109375
4.1540485,21.4599609375,114.6337890625,6.4892578125
4.1739917,20.9716796875,113.5595703125,-4.3017578125
4.2110757,20.2880859375,113.9501953125,-11.9189453125
4.2367332,20.8740234375,113.5595703125,-14.6533203125
4.2741871,23.4130859375,113.9501953125,-15.2392578125
4.3001023,24.6826171875,113.9501953125,-14.1650390625
4.3365846,25.3173828125,113.7060546875,-14.6044921875
4.3623586,25.8056640625,113.3154296875,-17.9736328125
4.3882624,25.7568359375,113.4130859375,-23.0517578125
4.4248576,24.4873046875,112.8271484375,-27.7880859375
4.4466534,24.8779296875,112.1923828125,-33.5498046875
4.4850092,24.0966796875,112.2412109375,-39.5068359375
4.5060913,24.2919921875,111.2158203125,-45.1220703125
4.5462137,24.7802734375,110.7275390625,-50.2001953125
4.5715568,24.6826171875,111.7041015625,-48.4423828125
4.6079155,24.0478515625,112.4365234375,-29.3017578125
4.6328658,24.2919921875,113.7060546875,-5.1318359375
4.6709118,22.5830078125,114.9267578125,12.7880859375
4.6884827,22.5830078125,115.2685546875,21.6748046875
4.7245374,21.8994140625,115.2685546875,21.6259765625
4.7493992,21.7529296875,115.3662109375,14.7412109375
4.7868431,21.1181640625,114.5849609375,4.2919921875
4.8111586,20.9228515625,114.0966796875,-5.8154296875
4.8477235,20.3857421875,114.4873046875,-14.2138671875
4.8740856,21.3134765625,114.8291015625,-17.6318359375
4.9110422,23.7060546875,114.8779296875,-17.5830078125
4.9279635,25.5615234375,115.4150390625,-17.8271484375
4.9637233,26.4404296875,114.6826171875,-19.0478515625
4.9932969,26.7822265625,113.6572265625,-22.5146484375
5.0292008,26.5380859375,113.6083984375,-26.5185546875
5.0521782,27.1728515625,113.7548828125,-31.4013671875
5.0873511,26.1474609375,113.0712890625,-36.1865234375
5.114666,26.2451171875,112.8271484375,-41.0693359375
5.1431472,25.4638671875,111.6552734375,-46.5869140625
5.1840369,25.3662109375,111.9482421875,-52.1533203125
5.2058782,25.1220703125,110.9716796875,-55.0341796875
5.2329961,25.1708984375,111.8994140625,-47.5146484375
5.2799495,24.6337890625,113.0224609375,-25.0048828125
5.2948722,24.1943359375,114.0966796875,-2.9345703125
5.3229135,23.8037109375,115.1708984375,11.9580078125
5.3570376,23.5107421875,115.3173828125,16.0107421875
5.3839012,22.8271484375,115.0732421875,13.2275390625
5.4130696,21.9970703125,115.4638671875,4.6337890625
5.4483015,21.6064453125,114.7314453125,-6.7919921875
5.4742796,21.3623046875,114.5849609375,-16.4111328125
5.50992,21.1181640625,114.6826171875,-21.2451171875
5.5362438,22.1435546875,114.5849609375,-22.9541015625
5.5692982,24.9267578125,114.5361328125,-21.9287109375
5.6103883,26.2451171875,114.7802734375,-23.1005859375
5.627394,26.7333984375,114.2431640625,-25.4443359375
5.6553359,27.0751953125,113.5595703125,-29.1064453125
5.7013927,27.1240234375,113.6572265625,-32.6220703125
5.7153836,26.9287109375,112.1923828125,-38.6767578125
5.7443946,26.1474609375,113.0224609375,-42.8759765625
5.7798185,26.0498046875,112.0458984375,-47.7099609375
5.807824,25.2685546875,111.3134765625,-52.5439453125
5.8353311,25.4638671875,111.5576171875,-57.4755859375
5.8687777,25.2197265625,110.6787109375,-61.3330078125
5.8968771,24.9755859375,111.3623046875,-56.0107421875
5.9323978,24.4873046875,112.0947265625,-35.7470703125
5.9743013,24.0966796875,113.7060546875,-12.5048828125
5.9855821,23.3154296875,114.0966796875,1.8994140625
6.0196981,23.6572265625,114.5361328125,6.8798828125
6.0626525,22.8271484375,113.6572265625,2.6806640625
6.0817979,22.6806640625,114.0478515625,-5.2783203125
6.1237647,21.8994140625,113.6572265625,-18.8037109375
6.138721,21.3134765625,112.4853515625,-29.6923828125
6.1657266,20.9716796875,113.1201171875,-33.7451171875
6.1997494,22.0947265625,113.6572265625,-33.5498046875
6.2428054,24.3408203125,113.0712890625,-31.9873046875
6.2578125,26.0009765625,112.8271484375,-31.3037109375
6.2918141,26.8798828125,112.6806640625,-33.0126953125
6.3337585,27.0263671875,112.3876953125,-35.9423828125
6.3457,26.9775390625,112.0947265625,-40.3369140625
6.3803715,26.8310546875,111.5087890625,-44.6826171875
6.4088351,26.7333984375,110.8251953125,-49.4189453125
6.451862,25.9521484375,110.5322265625,-53.8134765625
6.4732578,25.7080078125,109.8974609375,-58.9892578125
6.5117117,25.4150390625,109.6044921875,-63.5302734375
6.5338628,25.5126953125,109.7998046875,-65.7275390625
6.5772275,25.1220703125,109.7509765625,-56.2548828125
6.5886871,24.8291015625,111.0693359375,-35.0634765625
6.633486,23.7060546875,112.3388671875,-14.3115234375
6.6543743,23.5107421875,112.3876953125,-3.0322265625
6.6924704,22.8759765625,112.5830078125,-1.8115234375
6.7124939,22.5830078125,112.0458984375,-7.1337890625
6.7559719,21.9482421875,111.2646484375,-17.0458984375
6.7692731,21.5576171875,110.7275390625,-28.1298828125
6.8113135,21.3134765625,110.9228515625,-36.0888671875
6.8328608,20.3369140625,111.1181640625,-38.0419921875
6.8737205,22.2900390625,111.4599609375,-37.8955078125
6.8938818,24.4384765625,110.6787109375,-36.5283203125
6.9376309,25.4638671875,110.7763671875,-37.0654296875
6.95206,25.6103515625,110.8740234375,-39.6533203125
6.9951277,26.1474609375,110.1904296875,-43.3642578125
7.016594,25.3173828125,110.1416015625,-47.0751953125
7.0525993,25.4150390625,109.6533203125,-52.2509765625
7.0730425,24.0966796875,108.7255859375,-56.0107421875
7.1154628,23.7060546875,108.6279296875,-60.6005859375
7.1369348,23.4619140625,107.4072265625,-66.4111328125
7.1749934,23.0224609375,106.8701171875,-70.6103515625
7.209023,22.6318359375,108.0419921875,-68.3154296875
7.2223232,21.4599609375,108.5302734375,-50.8837890625
7.2638328,20.8740234375,109.9951171875,-28.1298828125
7.2832701,20.6787109375,109.8486328125,-10.6005859375
7.3223028,19.8486328125,110.8740234375,-3.3740234375
7.3472942,19.9951171875,110.5810546875,-4.0576171875
7.3857461,18.7744140625,110.8740234375,-11.0888671875
7.4061417,18.5302734375,109.7998046875,-22.1728515625
7.4411252,18.6279296875,109.6533203125,-32.0361328125
7.4639966,17.1630859375,109.5068359375,-38.5302734375
7.5040524,17.2607421875,109.6044921875,-40.4833984375
7.5251583,19.2626953125,109.6044921875,-39.7021484375
7.561322,21.2158203125,109.7509765625,-39.2626953125
7.5864102,22.9248046875,109.0673828125,-40.1416015625
7.6239052,22.5341796875,109.0185546875,-43.4130859375
7.6443478,22.9248046875,108.7255859375,-47.5146484375
7.6855141,22.9736328125,108.1884765625,-52.7392578125
7.7063966,21.8994140625,107.8955078125,-58.0126953125
7.743428,21.6064453125,107.1630859375,-63.2861328125
7.7673305,21.1181640625,106.0400390625,-68.0712890625
7.8045285,21.4599609375,106.7236328125,-73.9794921875
7.8267399,21.4111328125,105.6982421875,-77.2021484375
7.8672428,21.0693359375,105.6494140625,-71.8310546875
7.8881211,20.2392578125,107.6513671875,-52.8857421875
7.9241824,19.3115234375,109.0185546875,-30.3759765625
7.9492161,19.0673828125,109.4091796875,-15.0927734375
7.9868668,18.7744140625,109.5068359375,-8.3544921875
8.0107063,18.3837890625,109.4580078125,-10.4541015625
8.0477457,17.8955078125,109.7509765625,-15.5810546875
8.0691817,16.8701171875,109.2138671875,-26.7138671875
8.1096182,15.8935546875,108.5791015625,-36.6748046875
8.1294074,16.0400390625,109.5068359375,-42.4365234375
8.1658997,15.8447265625,109.1162109375,-44.8291015625
8.1900316,19.0185546875,109.0673828125,-44.4384765625
8.2274579,20.8740234375,108.9697265625,-44.1455078125
8.251163,21.7529296875,108.4814453125,-45.2197265625
8.2880807,21.8994140625,108.5302734375,-48.9794921875
8.3099325,22.1435546875,107.6025390625,-52.3974609375
8.3460182,22.3876953125,107.3095703125,-57.7197265625
8.3708243,22.0947265625,107.1142578125,-62.1142578125
8.4079062,21.2646484375,106.2841796875,-68.0224609375
8.4321032,20.8740234375,105.8935546875,-72.7587890625
8.4709615,21.4599609375,105.9912109375,-77.8369140625
8.4913973,21.3623046875,106.0888671875,-81.3525390625
8.529455,20.6298828125,106.3818359375,-71.8798828125
8.5509691,19.7998046875,107.4560546875,-49.8095703125
8.5885262,19.4091796875,108.9697265625,-29.7412109375
8.6118243,19.0185546875,109.1162109375,-17.2412109375
