Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
2.7910253,-55.9326171875,26.3427734375,-52.5341796875
2.8220074,-56.8115234375,28.9306640625,-43.5498046875
2.8514064,-57.6416015625,31.7138671875,-16.3037109375
2.8833851,-58.5205078125,33.0322265625,8.3056640625
2.9138507,-59.4482421875,34.1064453125,22.4169921875
2.9418322,-60.8154296875,35.9619140625,26.8603515625
2.9738036,-61.0595703125,35.6689453125,24.0771484375
3.0016428,-62.0849609375,35.8154296875,17.0458984375
3.0306159,-63.5498046875,34.1552734375,6.2548828125
3.0636804,-63.9404296875,34.6435546875,-5.1708984375
3.0927734,-62.1337890625,35.6689453125,-11.8115234375
3.1427468,-58.8134765625,34.6923828125,-14.1064453125
3.1642485,-55.9814453125,34.1064453125,-15.1318359375
3.1841887,-55.0048828125,33.3740234375,-16.0595703125
3.2148088,-54.6142578125,34.2529296875,-18.7451171875
3.2428513,-54.0283203125,33.4716796875,-22.1142578125
3.2741775,-54.7607421875,33.2275390625,-26.6064453125
3.3222743,-55.3955078125,33.0322265625,-32.0263671875
3.342489,-56.2744140625,32.2509765625,-36.8603515625
3.3654105,-56.4208984375,32.1044921875,-40.7666015625
3.3970203,-56.3720703125,31.3720703125,-46.1376953125
3.4244123,-56.6650390625,30.2978515625,-51.7529296875
3.4714262,-57.3486328125,31.8115234375,-54.0966796875
3.4921685,-58.1787109375,34.0087890625,-37.3486328125
3.5288005,-58.9111328125,36.0595703125,-7.6123046875
3.5508268,-60.1806640625,36.6943359375,16.1669921875
3.5916577,-61.0595703125,37.3291015625,28.2763671875
3.6123578,-61.7919921875,38.9404296875,31.4501953125
3.6533757,-62.7197265625,38.6962890625,27.9833984375
3.6744432,-63.6962890625,37.9150390625,20.9033203125
3.6955752,-64.7705078125,37.1826171875,9.9658203125
3.7275029,-65.0634765625,37.7197265625,-0.2392578125
3.755484,-62.2802734375,37.9150390625,-6.2939453125
3.8059201,-58.9599609375,36.8896484375,-8.8818359375
3.8169224,-56.8115234375,36.0107421875,-10.5419921875
3.8567487,-55.6884765625,35.2294921875,-12.6904296875
3.8793011,-54.4677734375,34.7412109375,-14.7412109375
3.9186311,-54.7119140625,35.0830078125,-19.3310546875
3.94165,-54.1259765625,34.5458984375,-23.6279296875
3.9822787,-55.2490234375,34.1064453125,-28.2177734375
4.0034307,-56.5185546875,34.0087890625,-32.8076171875
4.047087,-55.7373046875,33.3740234375,-37.2021484375
4.0587992,-55.7373046875,32.4462890625,-42.9150390625
4.0990113,-56.5185546875,31.6650390625,-47.4560546875
4.1190045,-57.0556640625,30.8837890625,-53.5107421875
4.1613404,-57.6904296875,32.5439453125,-54.2431640625
4.1805529,-59.0087890625,33.5693359375,-32.2705078125
4.2229146,-60.1318359375,34.6923828125,-2.6806640625
4.2444578,-60.0830078125,34.5947265625,19.7802734375
4.2855824,-61.7919921875,35.6201171875,30.4248046875
4.307885,-62.5244140625,36.3037109375,31.5966796875
4.328994,-62.9638671875,35.9619140625,27.4951171875
4.3628502,-64.0869140625,33.6181640625,19.8779296875
4.4033214,-65.2099609375,32.4462890625,9.0380859375
4.423645,-65.3564453125,32.7392578125,-0.7763671875
4.4496961,-62.0849609375,31.8603515625,-7.2705078125
4.4800375,-59.0087890625,30.9814453125,-10.0048828125
4.5190186,-56.3720703125,29.9072265625,-11.0302734375
4.5438827,-55.2490234375,28.2470703125,-12.3974609375
4.5846924,-55.2001953125,27.1240234375,-14.9365234375
4.6038866,-54.6142578125,26.4404296875,-19.5751953125
4.6399181,-54.5166015625,24.9755859375,-23.8232421875
4.6617987,-55.4931640625,24.3408203125,-29.2431640625
4.7023771,-56.7626953125,22.8759765625,-34.1748046875
4.7242828,-56.3232421875,21.8017578125,-39.1064453125
4.7664543,-56.7138671875,20.5810546875,-43.8916015625
4.7867548,-56.5185546875,19.9951171875,-49.6044921875
4.8267542,-56.8603515625,19.4580078125,-53.7548828125
4.8474469,-57.5927734375,22.0458984375,-46.9189453125
4.8873943,-58.6181640625,23.6083984375,-20.1611328125
4.9080531,-59.3994140625,25.1220703125,5.8642578125
4.9301558,-60.4736328125,25.6591796875,21.9775390625
4.9631636,-61.1083984375,26.7333984375,27.3974609375
4.9911486,-62.4755859375,27.7099609375,24.7119140625
5.0308473,-63.2568359375,25.5615234375,18.2666015625
5.0552594,-64.1357421875,23.7060546875,6.8896484375
5.0949134,-65.8447265625,24.2431640625,-3.4130859375
5.1150469,-64.2333984375,23.9013671875,-10.9326171875
5.1450191,-61.4013671875,22.9248046875,-12.9345703125
5.1733718,-58.5693359375,21.5576171875,-14.2529296875
5.2168101,-56.1279296875,21.5087890625,-15.8154296875
5.2358141,-55.4931640625,20.4833984375,-17.3779296875
5.2785549,-54.8583984375,20.0927734375,-21.4306640625
5.3005336,-55.4931640625,19.1162109375,-26.2646484375
5.3397552,-55.5908203125,19.2626953125,-31.0986328125
5.3620055,-57.0556640625,19.7021484375,-36.0791015625
5.4013336,-57.2509765625,19.0185546875,-40.5224609375
5.4225832,-57.0068359375,19.0673828125,-44.6728515625
5.4566914,-57.0068359375,18.5791015625,-50.2392578125
5.4769164,-57.7880859375,17.7001953125,-54.8291015625
5.5156543,-58.1787109375,20.1904296875,-54.1455078125
5.5360242,-58.9111328125,22.3876953125,-32.1728515625
5.5739299,-60.1806640625,24.1943359375,-4.7314453125
5.5940341,-60.9619140625,25.1708984375,14.4091796875
5.6349709,-61.7919921875,26.2451171875,23.2470703125
5.6553726,-62.7197265625,27.0751953125,22.6123046875
5.692331,-63.7451171875,27.9541015625,16.7529296875
5.717927,-64.5751953125,27.1240234375,6.4013671875
5.7589922,-66.1865234375,27.7587890625,-4.5361328125
5.7802711,-66.2841796875,28.1005859375,-13.5205078125
5.823466,-63.6962890625,27.9541015625,-17.8173828125
5.8350561,-59.8388671875,27.1728515625,-18.5498046875
5.8750066,-58.2763671875,26.8798828125,-19.6728515625
5.8972814,-57.0068359375,26.7333984375,-21.3818359375
5.9390063,-56.2744140625,27.1728515625,-25.3369140625
5.9604393,-56.0791015625,25.4638671875,-29.3896484375
6.0030038,-56.6162109375,25.5615234375,-34.1748046875
6.0209847,-57.8857421875,25.5615234375,-39.8388671875
6.0601006,-58.2763671875,24.5361328125,-44.4775390625
6.0813148,-57.8857421875,24.2919921875,-49.5068359375
6.1230326,-57.6904296875,23.2177734375,-54.5849609375
6.1391518,-58.4716796875,23.6083984375,-60.1513671875
6.1790874,-59.3505859375,25.0244140625,-58.2958984375
6.2008034,-60.1806640625,27.2216796875,-36.0791015625
6.2503688,-60.6689453125,29.1259765625,-7.4169921875
6.2708858,-61.9384765625,29.3701171875,12.6025390625
6.2923179,-63.7939453125,30.5419921875,20.7568359375
6.3308949,-63.9404296875,31.3720703125,20.4638671875
6.3517362,-65.0634765625,30.7861328125,14.4580078125
6.3901947,-66.2841796875,29.9560546875,6.1572265625
6.4117093,-67.2607421875,30.1513671875,-6.3916015625
6.45031,-67.4072265625,31.0791015625,-14.9365234375
6.4708985,-65.1123046875,30.4443359375,-20.2099609375
6.5161601,-61.2060546875,29.8583984375,-21.4306640625
6.5370328,-59.3505859375,29.3212890625,-22.1630859375
6.5631174,-57.9345703125,29.9560546875,-25.3857421875
6.6041229,-57.1044921875,30.2001953125,-28.4130859375
6.6221669,-57.1044921875,29.5166015625,-32.4169921875
6.6642945,-57.2998046875,29.1259765625,-37.6904296875
6.6783735,-57.7880859375,28.8330078125,-42.1337890625
6.7143253,-58.6181640625,28.3447265625,-47.0654296875
6.7429731,-58.8134765625,28.3447265625,-52.0947265625
6.7846662,-58.5693359375,27.8564453125,-57.3193359375
6.8053786,-59.1552734375,27.1728515625,-62.3974609375
6.8333326,-59.9365234375,28.3935546875,-63.7158203125
6.8766299,-60.8642578125,29.9072265625,-44.1845703125
6.8929039,-61.5966796875,32.7392578125,-14.8876953125
6.9288708,-62.5732421875,33.3740234375,8.7451171875
6.9599049,-63.8916015625,34.3505859375,18.8037109375
6.9843029,-64.7705078125,35.6689453125,21.1962890625
7.0262822,-65.3564453125,35.4736328125,16.4599609375
7.044915,-66.5283203125,35.1318359375,9.1357421875
7.0842433,-68.4326171875,34.0087890625,-3.1689453125
7.1040469,-69.0185546875,34.7900390625,-13.5205078125
7.1434228,-67.3095703125,35.1806640625,-19.9169921875
7.1652668,-63.3544921875,34.1552734375,-23.0908203125
7.1943138,-60.6689453125,33.4228515625,-23.7255859375
7.234956,-59.2529296875,33.2275390625,-25.3369140625
7.2580705,-58.0322265625,33.7158203125,-27.7783203125
7.2870794,-58.2763671875,32.6416015625,-32.2216796875
7.3170988,-57.8369140625,32.4951171875,-36.7138671875
7.3441158,-58.2763671875,31.1767578125,-42.3779296875
7.3790452,-59.4970703125,30.2001953125,-46.8701171875
7.4057177,-59.6923828125,29.3701171875,-51.4111328125
7.4377083,-59.8876953125,29.1748046875,-56.4892578125
7.4651565,-59.8876953125,27.8076171875,-61.1279296875
7.4947431,-60.7666015625,27.0263671875,-67.1826171875
7.5364206,-61.3525390625,28.0517578125,-70.7470703125
7.5572764,-62.1826171875,30.9326171875,-56.9287109375
7.5861918,-63.3056640625,33.3251953125,-26.3134765625
7.6191963,-64.4287109375,34.0576171875,0.8837890625
7.6481767,-65.6005859375,34.7900390625,16.1669921875
7.6761634,-66.5283203125,36.6455078125,20.3662109375
7.7092298,-67.0654296875,36.8896484375,17.9736328125
7.7380367,-68.4814453125,35.6201171875,10.5517578125
7.7713228,-69.7509765625,34.7900390625,-0.5322265625
7.7977334,-70.1904296875,35.5712890625,-11.7626953125
7.8287423,-70.2880859375,35.5224609375,-18.5498046875
7.86,-67.2607421875,33.9599609375,-22.0166015625
7.8878604,-63.6474609375,33.1787109375,-23.3349609375
7.9180062,-61.0107421875,32.6904296875,-24.1162109375
7.9500049,-60.4248046875,31.9091796875,-26.0205078125
7.980859,-60.0830078125,30.6396484375,-29.7802734375
8.0097331,-60.2294921875,30.2001953125,-34.4189453125
8.0408221,-60.0830078125,29.2236328125,-38.8134765625
8.0681487,-61.4013671875,28.4423828125,-43.5986328125
8.0977993,-62.0849609375,27.4658203125,-48.7744140625
8.130915,-61.6943359375,26.6357421875,-53.3642578125
8.1586197,-61.4990234375,25.5615234375,-58.3447265625
8.1911432,-62.2314453125,24.4384765625,-63.2763671875
8.2211943,-62.2802734375,27.2705078125,-57.6611328125
8.2487037,-63.5009765625,29.2236328125,-31.3916015625
8.2807216,-64.6240234375,30.7373046875,-3.6572265625
8.3096098,-65.8447265625,31.3232421875,14.3603515625
8.3453519,-66.0400390625,32.8369140625,19.5849609375
8.3719446,-67.6025390625,33.5205078125,17.8271484375
8.4023184,-68.2373046875,31.7626953125,10.3076171875
8.429026,-69.7998046875,30.7861328125,-2.0947265625
8.4611356,-70.4345703125,31.2255859375,-14.7900390625
8.4905988,-71.2158203125,31.0302734375,-21.8701171875
8.5236482,-69.7021484375,30.3466796875,-23.9697265625
8.551753,-65.6494140625,29.8095703125,-24.3603515625
8.5816133,-63.6474609375,30.2978515625,-24.3115234375
8.6266351,-62.1826171875,30.1025390625,-26.6064453125
8.6485923,-62.1826171875,30.5908203125,-30.1708984375
8.6877916,-62.3291015625,30.5419921875,-34.8095703125
8.7107876,-62.3779296875,30.1513671875,-39.6435546875
8.7339776,-63.2080078125,30.1025390625,-44.6728515625
8.7606128,-64.0380859375,30.2490234375,-49.2626953125
8.8071355,-64.0380859375,28.7353515625,-53.6572265625
8.828727,-63.4521484375,28.3935546875,-59.2236328125
8.8707001,-63.6474609375,29.9560546875,-61.1279296875
8.8838679,-64.5751953125,32.7880859375,-43.6962890625
8.912285,-65.5029296875,35.6689453125,-14.6923828125
8.9464065,-66.3818359375,36.1083984375,8.7451171875
8.9747664,-66.8701171875,38.1103515625,20.2197265625
9.0187835,-68.1884765625,39.3310546875,21.6357421875
9.0404727,-68.3837890625,39.1845703125,16.1181640625
9.0816861,-69.5068359375,38.6474609375,6.1083984375
9.1026981,-70.9716796875,38.2080078125,-7.4658203125
9.1452413,-71.1669921875,39.4775390625,-18.3544921875
9.1657463,-71.4599609375,39.4775390625,-23.8720703125
9.1871999,-69.0673828125,38.9404296875,-24.2138671875
9.2305205,-65.6494140625,37.6708984375,-25.0927734375
9.2627569,-63.6962890625,37.6708984375,-25.9228515625
9.2772443,-62.9638671875,37.7685546875,-29.0478515625
9.3177435,-62.3779296875,37.3291015625,-33.6865234375
9.3381943,-62.3291015625,36.5478515625,-38.6181640625
9.3804353,-63.7451171875,36.2060546875,-43.0615234375
9.4010112,-64.3798828125,36.4013671875,-48.4814453125
9.4430735,-64.3798828125,35.9130859375,-52.6806640625
9.4639143,-64.8681640625,35.2783203125,-57.6123046875
9.4872275,-64.5751953125,36.1572265625,-62.5439453125
9.5179828,-65.0146484375,38.4521484375,-54.3408203125
9.5639306,-65.6005859375,40.5029296875,-24.0673828125
9.5853412,-66.7724609375,42.7001953125,4.6435546875
9.6248427,-67.5537109375,43.0419921875,22.0751953125
9.6451928,-68.4814453125,44.8974609375,29.0087890625
9.6652191,-69.9462890625,44.7509765625,26.6162109375
9.6970564,-70.4345703125,44.4580078125,18.8525390625
9.7416949,-71.5576171875,42.7490234375,7.8173828125
9.7607997,-72.5830078125,43.2861328125,-5.2685546875
9.7998527,-73.3642578125,44.3115234375,-13.6181640625
9.8203875,-71.1181640625,43.1884765625,-17.0361328125
9.8614698,-67.8466796875,41.6748046875,-18.2080078125
9.882748,-64.7705078125,40.9423828125,-19.2822265625
9.9254041,-63.2568359375,40.9423828125,-21.3330078125
9.9448082,-62.2314453125,41.1376953125,-24.7021484375
9.9858478,-61.8896484375,40.4541015625,-29.9267578125
10.0062843,-62.0849609375,40.2099609375,-34.5654296875
10.0313681,-62.2802734375,40.3076171875,-39.8876953125
10.0604122,-63.6474609375,40.1611328125,-43.9404296875
10.1030939,-63.3056640625,38.9892578125,-49.2138671875
10.1261655,-63.4033203125,38.6962890625,-54.1455078125
10.1670816,-63.8916015625,38.9892578125,-58.5888671875
10.1885519,-63.8916015625,40.2099609375,-50.9716796875
10.2111958,-64.5751953125,42.9931640625,-20.5029296875
10.2424425,-65.5517578125,44.5068359375,10.5029296875
10.2816106,-66.1865234375,45.0439453125,29.3994140625
10.3000391,-67.2119140625,46.4111328125,36.1865234375
