Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.2002879,-95.0927734375,-34.0283203125,-14.4775390625
0.2005788,-95.2880859375,-34.7607421875,-17.7001953125
0.2008719,-96.0205078125,-34.5166015625,-20.6787109375
0.2011939,-96.5576171875,-35.1513671875,-24.1455078125
0.2014864,-98.1201171875,-35.9326171875,-27.0751953125
0.2017782,-99.0966796875,-37.9345703125,-30.1025390625
0.2021289,-100.7080078125,-38.9111328125,-32.8369140625
0.2024558,-101.9287109375,-39.9853515625,-36.1572265625
0.2027491,-103.2958984375,-40.4736328125,-39.6728515625
0.2030484,-104.5654296875,-40.7666015625,-42.6025390625
0.203346,-105.2490234375,-40.7177734375,-44.6044921875
0.2036362,-106.1767578125,-39.4482421875,-43.0419921875
0.2039318,-107.3486328125,-37.5927734375,-32.6904296875
0.2042276,-108.2763671875,-34.5654296875,-20.2392578125
0.2045229,-108.4716796875,-33.3935546875,-7.5439453125
0.2048194,-109.5947265625,-31.6845703125,2.5146484375
0.2051092,-111.2060546875,-29.2919921875,11.1083984375
0.2054772,-112.6220703125,-27.5830078125,16.2353515625
0.2058005,-113.4521484375,-27.5830078125,18.7255859375
0.2060927,-114.5263671875,-26.9482421875,16.0400390625
0.2063843,-113.0126953125,-26.6064453125,11.6943359375
0.2066859,-107.4951171875,-26.0205078125,8.6669921875
0.2069757,-102.8076171875,-26.4599609375,5.8349609375
0.2072684,-99.8779296875,-27.1923828125,3.2958984375
0.2075659,-96.8505859375,-27.5341796875,-0.2685546875
0.2078583,-93.8720703125,-28.8525390625,-3.1982421875
0.2081499,-92.2119140625,-28.7060546875,-6.4697265625
0.2084392,-91.9677734375,-30.1708984375,-10.4248046875
0.2087958,-94.1650390625,-30.6103515625,-13.4521484375
0.2091001,-95.7275390625,-32.7099609375,-17.0654296875
0.2093901,-94.8486328125,-33.6865234375,-21.1181640625
0.2096803,-96.3623046875,-35.3466796875,-24.5361328125
0.2099902,-96.7529296875,-35.5908203125,-26.8310546875
0.2102775,-97.8271484375,-36.5673828125,-30.4443359375
0.2105956,-99.5849609375,-38.6181640625,-33.2275390625
0.2108949,-101.8798828125,-40.0830078125,-36.3037109375
0.2111854,-104.0771484375,-41.8408203125,-38.8427734375
0.2114741,-105.9814453125,-43.5498046875,-42.8466796875
0.2117718,-107.5439453125,-44.1357421875,-46.1181640625
0.2121456,-108.8623046875,-44.5751953125,-48.3154296875
0.2124373,-110.0341796875,-43.2568359375,-44.7021484375
0.2127276,-111.3037109375,-41.6455078125,-35.4248046875
0.2130213,-111.7919921875,-40.1318359375,-21.0205078125
0.2133147,-113.4521484375,-38.2275390625,-9.0576171875
0.2136059,-113.8916015625,-36.2744140625,1.4404296875
0.2138964,-115.6982421875,-35.1513671875,8.6669921875
0.2142976,-117.6025390625,-34.0771484375,14.1357421875
0.2146333,-118.5302734375,-33.2470703125,15.2587890625
0.2149229,-118.4814453125,-33.2958984375,12.8662109375
0.2152778,-113.8427734375,-33.1494140625,8.4716796875
0.2155691,-109.0576171875,-33.0029296875,4.6630859375
0.2158599,-105.2001953125,-34.1259765625,1.1962890625
0.2161514,-101.4404296875,-34.9560546875,-1.3427734375
0.2164573,-98.4130859375,-35.8349609375,-4.7607421875
0.2167527,-95.6787109375,-36.8115234375,-8.0322265625
0.2170509,-93.9208984375,-37.4462890625,-11.8408203125
0.2173712,-93.1396484375,-37.9833984375,-14.8193359375
0.2176612,-95.7275390625,-39.7900390625,-18.8720703125
0.2179544,-96.2646484375,-40.2294921875,-22.2412109375
0.2182562,-95.8740234375,-41.8896484375,-26.2451171875
0.2186364,-97.2412109375,-43.1591796875,-29.5166015625
0.2189272,-99.0478515625,-45.1611328125,-32.2509765625
0.2192213,-100.6103515625,-45.7470703125,-35.7177734375
0.219547,-103.0517578125,-47.2607421875,-37.9638671875
0.2198602,-103.7841796875,-48.6767578125,-41.1376953125
0.220155,-105.8837890625,-50.3857421875,-44.2138671875
0.2204459,-107.2509765625,-51.3134765625,-47.1435546875
0.2207419,-108.3740234375,-52.3388671875,-50.3173828125
0.2210327,-109.4970703125,-52.9736328125,-53.1494140625
0.2213224,-111.5478515625,-51.5576171875,-53.5888671875
0.2217956,-111.6943359375,-49.7998046875,-46.9482421875
0.2221982,-113.1591796875,-48.9697265625,-34.3017578125
0.2225435,-113.8916015625,-46.2353515625,-21.9970703125
0.2229163,-115.9912109375,-44.7216796875,-11.2060546875
0.2232648,-117.2119140625,-42.6708984375,-2.7099609375
0.223612,-118.0908203125,-41.6455078125,3.1494140625
0.2240254,-119.1650390625,-40.0830078125,7.1044921875
0.2244103,-118.9208984375,-39.7412109375,5.8837890625
0.2247889,-115.3564453125,-39.9365234375,0.9033203125
0.2251575,-111.1572265625,-39.3994140625,-2.5146484375
0.2255015,-106.7626953125,-39.5458984375,-5.0537109375
0.2258409,-103.8330078125,-39.9853515625,-7.7880859375
0.2262199,-100.1708984375,-39.7900390625,-8.5205078125
0.2265921,-97.6318359375,-40.0830078125,-13.2080078125
0.2269793,-95.6298828125,-40.9130859375,-16.5771484375
0.2273802,-94.6533203125,-41.4013671875,-19.4580078125
0.2277218,-96.4111328125,-42.2802734375,-23.1201171875
0.2280629,-97.1923828125,-43.3544921875,-26.4404296875
0.2284123,-97.2900390625,-43.2080078125,-30.0048828125
0.2287658,-98.9990234375,-44.5751953125,-33.1298828125
0.2291062,-100.1708984375,-46.2353515625,-35.3759765625
0.2294478,-101.0986328125,-46.6259765625,-39.0869140625
0.2298068,-103.5400390625,-47.6025390625,-41.5283203125
0.2301501,-104.6630859375,-48.7744140625,-44.2138671875
0.2305434,-106.1279296875,-49.5556640625,-47.1435546875
0.2309222,-107.5927734375,-50.4345703125,-50.5126953125
0.2312698,-108.6181640625,-51.7529296875,-53.2470703125
0.2316111,-110.4248046875,-51.9970703125,-56.1279296875
0.2319678,-111.7919921875,-51.5576171875,-57.8857421875
0.2323117,-112.3291015625,-49.9462890625,-52.8564453125
0.232651,-113.5009765625,-47.9931640625,-41.3818359375
0.233,-114.5263671875,-46.2353515625,-27.8564453125
0.2333451,-115.3564453125,-44.5263671875,-16.4794921875
0.2336427,-116.7724609375,-42.9638671875,-7.3486328125
0.2339327,-117.7490234375,-40.9130859375,-0.6591796875
0.2342257,-118.8720703125,-40.4248046875,2.7099609375
0.234516,-119.7509765625,-39.1552734375,3.2958984375
0.2348078,-118.8720703125,-39.4970703125,-0.8056640625
0.2351091,-114.8193359375,-38.6181640625,-4.2236328125
0.2354142,-109.5458984375,-37.9345703125,-6.7626953125
0.2357069,-106.2744140625,-38.2763671875,-9.3505859375
0.2359999,-103.2470703125,-38.7646484375,-11.5478515625
0.2363101,-99.3408203125,-39.4970703125,-14.7216796875
0.2366012,-97.2900390625,-39.8388671875,-17.6025390625
0.2368955,-95.2880859375,-41.4013671875,-20.7763671875
0.2371891,-96.1181640625,-41.2060546875,-24.6826171875
0.2374984,-97.4365234375,-42.0849609375,-28.1982421875
0.2377885,-97.4853515625,-43.4521484375,-31.4208984375
0.2380796,-98.7548828125,-44.1845703125,-34.8876953125
0.2383708,-99.2919921875,-45.6982421875,-38.5009765625
0.2386699,-101.0986328125,-46.8212890625,-41.6259765625
0.2389636,-102.4658203125,-47.3583984375,-44.3603515625
0.2392525,-104.2236328125,-48.9697265625,-46.4111328125
0.2396362,-105.3466796875,-49.9951171875,-48.7548828125
0.239933,-106.9580078125,-51.7529296875,-52.2216796875
0.2402287,-108.5693359375,-52.2412109375,-54.9560546875
0.240522,-108.9599609375,-53.9990234375,-58.1787109375
0.2408303,-110.9130859375,-52.6806640625,-60.7666015625
0.2411208,-112.1337890625,-51.8017578125,-58.9111328125
0.2414127,-113.5986328125,-49.0673828125,-48.3154296875
0.2417049,-114.6728515625,-46.6748046875,-35.6201171875
0.2420119,-115.7470703125,-45.3076171875,-22.6806640625
0.2423013,-117.4072265625,-42.2314453125,-11.7919921875
0.2425963,-118.0908203125,-40.7177734375,-4.3701171875
0.2428984,-119.8974609375,-38.1787109375,1.3916015625
0.2431893,-120.5810546875,-37.7392578125,3.6376953125
0.243504,-120.0439453125,-37.2021484375,1.5380859375
0.2438412,-117.6513671875,-37.1044921875,-1.8310546875
0.2441376,-112.7685546875,-36.8603515625,-5.5419921875
0.2444297,-109.1552734375,-37.3486328125,-7.7880859375
0.2447231,-105.6884765625,-38.1787109375,-10.0830078125
0.245015,-102.0263671875,-38.4716796875,-12.7197265625
0.2453378,-99.3408203125,-39.1552734375,-15.5517578125
0.24563,-97.4365234375,-40.3271484375,-18.6767578125
0.2459201,-96.1181640625,-41.0595703125,-22.7294921875
0.2462149,-98.4619140625,-41.8408203125,-25.4638671875
0.2465284,-98.9501953125,-42.8662109375,-28.8818359375
0.2468235,-99.3408203125,-44.8681640625,-31.8115234375
0.2471142,-100.8056640625,-44.8193359375,-35.0830078125
0.2474129,-101.5380859375,-46.2841796875,-38.1103515625
0.2477065,-103.3935546875,-47.9443359375,-41.1865234375
0.2480353,-104.3212890625,-48.0908203125,-43.1396484375
0.2483337,-106.6650390625,-50.0927734375,-46.3134765625
0.2486395,-108.2275390625,-51.6064453125,-48.3154296875
0.2489298,-108.9111328125,-52.6806640625,-51.6357421875
0.2492198,-110.3271484375,-54.3408203125,-54.2724609375
0.2495095,-111.2060546875,-54.7314453125,-57.2509765625
0.2498163,-113.1103515625,-53.4130859375,-59.1552734375
0.25011,-114.4287109375,-52.8271484375,-55.1025390625
0.2504,-115.0634765625,-50.8251953125,-43.0419921875
0.2506915,-116.4306640625,-47.8466796875,-28.5400390625
0.2509857,-117.8466796875,-46.3818359375,-17.1142578125
0.2512744,-118.9208984375,-44.7216796875,-8.1298828125
0.2515655,-119.7021484375,-43.3056640625,-1.4404296875
0.2518715,-120.5810546875,-41.6943359375,2.4169921875
0.2521597,-121.3134765625,-39.9365234375,2.8076171875
0.2524486,-120.2880859375,-40.2783203125,-0.6103515625
0.2527345,-115.8447265625,-39.4970703125,-5.1513671875
0.253037,-110.4736328125,-39.0576171875,-8.1787109375
0.2533232,-107.9833984375,-39.6923828125,-10.2294921875
0.2536139,-104.1748046875,-40.5712890625,-12.5244140625
0.2539044,-100.9033203125,-41.2548828125,-15.8447265625
0.2542145,-98.4619140625,-41.4501953125,-18.3349609375
0.2545059,-96.8017578125,-42.3779296875,-21.5087890625
0.2548363,-96.5087890625,-41.8896484375,-24.6337890625
0.2551466,-98.7548828125,-42.4267578125,-27.6611328125
0.2554686,-98.9501953125,-42.6708984375,-31.7138671875
0.2557757,-99.9267578125,-44.1357421875,-34.5947265625
0.2560685,-101.4404296875,-44.1845703125,-37.3291015625
0.256372,-102.8076171875,-45.2587890625,-39.9169921875
0.2566606,-104.8095703125,-46.1865234375,-43.2861328125
0.2569512,-106.1279296875,-47.4072265625,-45.6787109375
0.2572412,-107.3486328125,-47.7001953125,-48.9013671875
0.257546,-108.8134765625,-48.2373046875,-52.1728515625
0.2578364,-110.5224609375,-49.7998046875,-54.9072265625
0.2581269,-111.8408203125,-51.1669921875,-57.3974609375
0.2584154,-112.9150390625,-49.9951171875,-60.2783203125
0.2587233,-113.3544921875,-48.8232421875,-57.9833984375
0.2590361,-114.8681640625,-47.4072265625,-48.3642578125
0.259333,-115.9423828125,-45.0634765625,-34.5947265625
0.2596242,-117.1630859375,-43.2568359375,-22.8271484375
0.2599277,-117.6025390625,-41.4990234375,-13.1103515625
0.2602554,-118.9697265625,-40.2294921875,-6.7138671875
0.2605839,-119.9951171875,-38.9111328125,-2.5146484375
0.2609133,-121.0205078125,-37.6904296875,-1.0498046875
0.2612126,-121.6064453125,-37.9833984375,-4.3212890625
0.2615018,-120.5322265625,-37.5927734375,-8.1298828125
0.2617918,-116.1865234375,-36.9580078125,-11.8896484375
0.2620934,-111.8896484375,-37.1044921875,-13.9892578125
0.2623828,-108.9599609375,-37.7880859375,-15.5029296875
0.2626688,-105.2978515625,-38.3740234375,-18.2373046875
0.2629565,-102.8076171875,-38.8623046875,-21.3134765625
0.2632541,-100.2685546875,-39.0576171875,-24.5361328125
0.2635411,-98.3154296875,-40.5712890625,-27.6611328125
0.2638296,-99.7314453125,-40.8642578125,-31.4697265625
0.2641204,-100.7080078125,-41.3037109375,-34.3505859375
0.2644297,-100.5615234375,-41.7431640625,-37.8173828125
0.2647162,-101.2939453125,-43.0126953125,-40.5029296875
0.2650053,-102.6123046875,-44.0869140625,-43.1884765625
0.2653036,-103.8818359375,-45.6494140625,-46.0693359375
0.2656026,-104.9560546875,-46.6748046875,-48.1689453125
0.2658883,-106.1767578125,-47.3583984375,-51.0498046875
0.2661767,-107.8857421875,-48.9697265625,-54.0283203125
0.2664699,-109.0087890625,-49.1162109375,-56.2744140625
0.2667654,-110.1318359375,-49.5556640625,-59.2529296875
0.2670529,-111.6943359375,-48.5791015625,-61.0595703125
0.2673413,-112.6220703125,-46.9677734375,-58.1787109375
0.2676456,-114.0380859375,-45.6982421875,-46.5087890625
0.2679333,-114.8681640625,-43.4521484375,-32.7392578125
0.2682225,-116.1865234375,-41.8896484375,-20.0439453125
0.2685132,-116.6748046875,-40.1806640625,-10.6201171875
0.268808,-117.8466796875,-37.6904296875,-4.5166015625
0.2690944,-119.2626953125,-35.9814453125,0.2685546875
0.2693828,-120.5322265625,-35.4443359375,1.2939453125
0.2696689,-120.9228515625,-35.8837890625,-1.4404296875
0.269968,-121.1669921875,-35.3466796875,-5.1025390625
0.2702564,-117.4072265625,-34.4677734375,-7.7392578125
0.2705443,-113.1591796875,-34.6630859375,-10.1806640625
0.2708335,-109.6435546875,-35.4443359375,-12.9638671875
0.2711318,-106.9580078125,-35.8837890625,-14.5263671875
0.2714203,-104.3212890625,-36.1767578125,-18.4326171875
0.2717088,-101.6845703125,-36.9091796875,-21.1181640625
0.2719973,-99.6337890625,-37.3974609375,-22.4853515625
0.2723103,-99.9267578125,-37.8857421875,-24.3408203125
0.2725959,-101.3427734375,-39.7412109375,-26.3427734375
0.2728843,-102.2705078125,-40.2294921875,-28.3447265625
0.2731749,-102.6611328125,-41.6943359375,-29.5654296875
0.2734766,-103.1005859375,-43.1591796875,-31.9091796875
0.2737647,-105.0048828125,-43.5498046875,-33.1298828125
0.2740539,-105.4931640625,-45.0634765625,-36.6943359375
0.2743509,-107.3486328125,-46.6748046875,-38.1103515625
0.2746407,-108.2275390625,-48.1884765625,-39.8193359375
0.2749292,-109.5947265625,-49.7998046875,-42.3095703125
0.2752197,-111.1572265625,-50.6298828125,-45.5810546875
0.2755219,-112.1337890625,-50.7275390625,-47.1923828125
0.2758122,-113.3544921875,-49.5556640625,-44.6533203125
0.2761019,-114.2333984375,-47.5048828125,-34.4482421875
0.2763889,-115.1123046875,-46.2841796875,-19.0673828125
0.2768237,-117.1630859375,-43.4521484375,-5.7861328125
0.2771663,-117.5048828125,-41.7431640625,4.2236328125
0.2774572,-118.3837890625,-40.0341796875,11.4501953125
0.2777606,-119.7998046875,-38.6181640625,17.0166015625
0.2780508,-121.1181640625,-37.3486328125,19.5556640625
0.278338,-122.3876953125,-36.8603515625,16.5283203125
0.2786266,-121.4111328125,-37.1044921875,12.9150390625
0.2789212,-118.7744140625,-37.2021484375,10.0830078125
0.279208,-113.1591796875,-37.1533203125,7.6904296875
0.2794992,-110.4248046875,-38.1298828125,5.3466796875
0.2797894,-107.1533203125,-37.6416015625,3.3935546875
0.2800919,-103.8330078125,-38.1787109375,0.4150390625
0.2803799,-101.1474609375,-38.9599609375,-2.9541015625
0.2806831,-98.9990234375,-39.6923828125,-5.3955078125
0.2810002,-98.2666015625,-40.9130859375,-8.6181640625
0.2812887,-100.0732421875,-41.5478515625,-11.7431640625
0.2815746,-100.4150390625,-42.7197265625,-15.2587890625
0.2818639,-100.4150390625,-43.7451171875,-17.7001953125
0.2821604,-101.3916015625,-45.0146484375,-21.1669921875
0.2824459,-102.6611328125,-45.5517578125,-23.4619140625
0.2827327,-104.2236328125,-47.1630859375,-25.7080078125
0.2830198,-105.2001953125,-48.8232421875,-28.2470703125
0.2833308,-105.8837890625,-50.1904296875,-31.1767578125
0.2836169,-107.6416015625,-51.0205078125,-33.1298828125
0.2839021,-108.7646484375,-51.9482421875,-36.7919921875
0.2842219,-110.4248046875,-51.4599609375,-38.6474609375
0.2845331,-111.4990234375,-50.4345703125,-37.7685546875
0.284853,-112.7197265625,-49.0185546875,-27.8076171875
0.2851441,-113.8427734375,-47.0654296875,-14.3310546875
0.2854379,-114.9658203125,-44.3798828125,-0.8544921875
0.2857422,-115.6494140625,-42.0849609375,8.4228515625
0.2860329,-117.3095703125,-40.7177734375,15.1123046875
0.2863259,-118.2861328125,-39.8876953125,19.2626953125
0.2866268,-119.8486328125,-38.2275390625,21.0205078125
0.2869154,-121.1181640625,-38.2275390625,18.2861328125
0.2872017,-121.9970703125,-37.9345703125,14.2822265625
0.2874886,-120.1416015625,-37.3486328125,11.2548828125
0.2878178,-115.0146484375,-37.2509765625,9.4970703125
0.2881059,-111.4501953125,-37.9345703125,7.7880859375
0.2883945,-108.4716796875,-38.7646484375,4.3701171875
0.2886999,-104.9560546875,-39.7900390625,1.3427734375
0.2889872,-101.8798828125,-40.7177734375,-1.7333984375
0.2892739,-99.2919921875,-40.3271484375,-5.2001953125
0.289565,-98.2177734375,-40.8642578125,-8.6669921875
0.2898678,-98.9501953125,-42.4755859375,-11.9873046875
0.2901554,-100.6103515625,-43.5986328125,-14.9658203125
0.2904418,-100.6591796875,-44.2333984375,-17.4560546875
0.2907473,-101.3427734375,-44.9658203125,-21.0693359375
0.2910542,-102.4658203125,-46.0888671875,-23.9990234375
0.2913454,-103.4423828125,-46.4794921875,-25.8056640625
0.291635,-104.7119140625,-48.6279296875,-28.5888671875
0.291934,-106.1279296875,-49.7509765625,-31.3232421875
0.2922243,-106.9580078125,-50.3857421875,-34.3994140625
0.2925133,-108.8134765625,-51.1669921875,-37.0849609375
0.2928017,-110.1806640625,-51.3134765625,-39.9658203125
0.293117,-110.7177734375,-49.7509765625,-39.6728515625
0.2934233,-111.9384765625,-47.6025390625,-30.6884765625
0.2937524,-113.1591796875,-46.1376953125,-15.9423828125
0.2940621,-113.9404296875,-43.7451171875,-3.3447265625
0.2943533,-115.2099609375,-41.1083984375,7.8857421875
0.2946415,-116.4306640625,-39.5947265625,15.3564453125
0.2949313,-116.8701171875,-38.0322265625,20.1904296875
0.2952271,-118.5791015625,-36.9091796875,22.9736328125
0.2955146,-119.2138671875,-36.3232421875,20.8251953125
0.3345086,-120.5322265625,-35.5419921875,16.6259765625
0.3537395,-119.0673828125,-35.4931640625,13.6962890625
0.4036744,-114.7705078125,-34.9560546875,11.6455078125
0.4126722,-110.7666015625,-35.3466796875,9.3994140625
0.4504092,-107.2509765625,-35.2490234375,6.5185546875
0.476402,-104.5166015625,-36.5185546875,4.4677734375
0.5124659,-102.0263671875,-37.6416015625,0.9521484375
0.5359449,-99.2919921875,-37.8857421875,-1.9775390625
0.5754431,-98.2177734375,-37.8369140625,-5.4931640625
0.5962847,-98.9501953125,-39.8388671875,-8.8134765625
0.6267628,-100.1220703125,-40.0341796875,-11.5478515625
0.6659546,-100.4150390625,-41.6455078125,-14.9169921875
0.6855393,-101.9775390625,-42.3291015625,-17.6025390625
0.7296506,-102.6611328125,-43.7451171875,-20.1904296875
0.7459431,-104.1748046875,-44.6240234375,-23.6083984375
0.7867679,-105.7861328125,-46.2353515625,-26.7333984375
0.8076664,-107.1533203125,-47.5537109375,-28.5888671875
0.8377775,-108.3251953125,-49.2626953125,-31.4697265625
0.8649913,-109.7412109375,-49.0185546875,-34.1552734375
0.9022446,-110.2783203125,-51.3623046875,-37.5244140625
0.9272415,-111.9873046875,-50.4345703125,-39.2822265625
0.9643558,-112.8662109375,-49.4091796875,-37.2802734375
0.9874524,-114.1845703125,-47.9931640625,-27.1240234375
1.0276007,-114.8193359375,-45.6494140625,-13.1103515625
1.0463984,-115.2587890625,-43.1591796875,-0.0732421875
1.0829955,-116.1865234375,-41.0595703125,9.8876953125
1.1051151,-116.9677734375,-39.0087890625,17.4072265625
1.1423202,-117.9931640625,-38.7158203125,22.7294921875
1.1673771,-118.8720703125,-37.5439453125,24.0478515625
1.2025377,-119.7998046875,-36.3232421875,21.1669921875
1.2301001,-119.2626953125,-37.0556640625,17.0654296875
1.2685323,-115.4541015625,-37.0556640625,14.2822265625
1.2860346,-110.9130859375,-37.2998046875,11.2060546875
1.3251612,-107.0556640625,-37.5439453125,8.9111328125
1.3481291,-104.2724609375,-38.5205078125,5.9814453125
1.3870368,-100.6103515625,-39.0087890625,3.3447265625
1.4092026,-98.0712890625,-41.4013671875,0.2685546875
1.4473048,-95.6298828125,-40.6689453125,-3.6865234375
1.4702918,-94.7509765625,-42.2314453125,-6.8115234375
1.508678,-96.0205078125,-43.3544921875,-10.7666015625
1.5350899,-96.7529296875,-44.8193359375,-13.3056640625
1.5622833,-96.3623046875,-45.7470703125,-17.0654296875
1.5896885,-97.8271484375,-46.9189453125,-19.9951171875
1.6318244,-98.9990234375,-48.5791015625,-23.5107421875
1.6538795,-99.5361328125,-49.3603515625,-26.0986328125
1.6822118,-101.5869140625,-51.2646484375,-29.1259765625
1.7146669,-102.9541015625,-51.7529296875,-31.5673828125
1.7425814,-104.4189453125,-53.6572265625,-34.8388671875
1.78096,-105.9326171875,-55.0244140625,-37.9638671875
1.8034351,-106.6162109375,-55.6103515625,-40.8447265625
1.8303713,-107.9833984375,-55.5126953125,-44.1650390625
1.8824693,-109.1552734375,-54.4384765625,-42.7490234375
1.8945284,-110.6201171875,-52.5341796875,-34.4482421875
1.9224236,-111.4501953125,-50.8251953125,-23.2666015625
1.9612567,-111.8896484375,-48.7255859375,-12.2314453125
1.983796,-112.4755859375,-46.7724609375,-3.2958984375
2.0122375,-114.2822265625,-44.3798828125,3.1982421875
2.0453141,-114.8681640625,-43.2568359375,8.5693359375
2.073616,-115.8447265625,-42.3291015625,10.1318359375
2.1015126,-116.5283203125,-42.3291015625,7.3486328125
2.1336444,-116.1865234375,-42.0361328125,3.3447265625
2.1641444,-111.8896484375,-42.2314453125,0.4638671875
2.1975629,-106.4208984375,-41.6943359375,-2.1240234375
2.2262258,-102.6611328125,-41.9384765625,-4.7607421875
2.2538939,-99.3408203125,-42.3291015625,-8.1787109375
2.285388,-96.0693359375,-42.8662109375,-11.8408203125
2.3135267,-93.4326171875,-43.8916015625,-14.4287109375
2.3441464,-90.1611328125,-45.0634765625,-18.2373046875
2.3749478,-90.2587890625,-45.7958984375,-21.8994140625
2.4058368,-91.5771484375,-46.3330078125,-25.6103515625
2.4387969,-92.1142578125,-48.0419921875,-28.3447265625
2.4665495,-92.7001953125,-48.3349609375,-32.0556640625
2.494122,-93.5791015625,-50.2392578125,-35.2294921875
2.5230729,-95.0439453125,-50.9716796875,-38.4033203125
2.5561335,-96.2646484375,-52.1435546875,-42.3095703125
2.5851987,-97.7783203125,-52.9736328125,-44.9951171875
2.6198059,-99.4873046875,-54.7802734375,-47.8271484375
2.6459448,-100.6591796875,-55.4150390625,-51.1474609375
2.6744904,-102.3193359375,-57.1240234375,-54.4189453125
2.7092386,-103.3447265625,-56.5869140625,-57.6416015625
2.7366163,-104.3701171875,-55.7080078125,-60.3759765625
2.7680952,-105.9326171875,-54.5849609375,-58.1787109375
2.7990027,-107.2998046875,-52.3876953125,-49.6337890625
2.8266643,-108.5205078125,-50.5322265625,-40.4541015625
2.8605601,-109.6435546875,-48.2861328125,-32.3486328125
2.8859195,-111.1572265625,-46.6259765625,-24.9755859375
2.9181535,-111.9384765625,-44.6728515625,-19.3603515625
2.9501658,-112.7685546875,-43.1103515625,-15.9423828125
2.9776156,-114.5263671875,-42.5244140625,-15.5517578125
3.0055095,-115.2099609375,-42.6220703125,-17.3095703125
3.0403352,-115.5029296875,-42.6708984375,-20.2880859375
3.0703387,-111.4990234375,-41.5966796875,-22.3388671875
3.1002148,-106.0302734375,-42.7197265625,-25.1708984375
