Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.5259365,-76.6748046875,28.9501953125,-48.5693359375
0.5446258,-77.1630859375,27.0947265625,-53.0126953125
0.5736662,-77.7978515625,26.8017578125,-55.7470703125
0.6176466,-78.4814453125,34.5166015625,-56.7236328125
0.6375726,-77.5537109375,44.6728515625,-47.9833984375
0.6797144,-77.3583984375,52.6318359375,-29.3798828125
0.6998806,-75.6005859375,58.7353515625,-12.7294921875
0.7395162,-74.3798828125,62.6904296875,-0.2294921875
0.7596427,-72.3779296875,66.2060546875,6.3134765625
0.7962252,-70.9619140625,67.4755859375,11.0498046875
0.8165082,-69.8876953125,66.1083984375,11.2451171875
0.8593957,-69.6923828125,65.3759765625,6.3623046875
0.8817998,-69.5947265625,64.7900390625,1.9189453125
0.9228818,-68.9599609375,63.8134765625,-2.2802734375
0.9438485,-68.9111328125,64.1552734375,-3.5009765625
0.9831459,-68.6181640625,62.4951171875,-4.7216796875
1.0033049,-69.0576171875,60.6396484375,-7.4072265625
1.0529723,-69.3994140625,58.4912109375,-9.5556640625
1.0729314,-69.8876953125,56.0986328125,-13.5595703125
1.0897719,-70.9130859375,53.9990234375,-17.5634765625
1.1300282,-71.1083984375,51.8017578125,-20.9326171875
1.1500419,-72.2802734375,49.4580078125,-27.1826171875
1.1866497,-72.1826171875,47.8466796875,-30.4541015625
1.2060155,-72.6708984375,45.8935546875,-35.1904296875
1.2484963,-73.8916015625,44.4287109375,-38.0712890625
1.2698849,-73.7939453125,42.1826171875,-41.7333984375
1.3110854,-73.9892578125,40.2294921875,-45.3955078125
1.3313785,-75.1611328125,37.2509765625,-49.1552734375
1.3672161,-75.6494140625,35.1513671875,-54.0380859375
1.3890561,-76.1865234375,33.1005859375,-58.2373046875
1.4428226,-76.4306640625,31.6357421875,-62.4365234375
1.4624917,-77.3095703125,35.5419921875,-65.0244140625
1.4800732,-77.2119140625,46.0400390625,-61.4111328125
1.5121695,-76.6259765625,54.9755859375,-45.3955078125
1.5513734,-75.3076171875,61.4697265625,-26.2060546875
1.5714368,-74.5751953125,66.7431640625,-10.3369140625
1.607653,-72.9638671875,69.8681640625,-0.0341796875
1.6308558,-70.4736328125,72.5537109375,7.1435546875
1.6769918,-69.2041015625,72.2119140625,11.3427734375
1.7075342,-68.3740234375,70.2099609375,9.2431640625
1.7194564,-68.4228515625,68.8916015625,4.9462890625
1.7635777,-68.5693359375,67.6708984375,-0.2783203125
1.7840808,-68.3251953125,66.8408203125,-3.2080078125
1.821384,-68.6181640625,65.0830078125,-4.4287109375
1.8484321,-68.6669921875,62.6904296875,-6.7724609375
1.8850337,-69.0576171875,59.8583984375,-8.9697265625
1.9042383,-68.5205078125,57.3681640625,-12.8759765625
1.9422315,-69.5947265625,54.4873046875,-17.1728515625
1.9625461,-70.4248046875,52.0458984375,-21.2744140625
2.0040909,-70.6689453125,48.9208984375,-26.2548828125
2.0231163,-70.9619140625,46.4306640625,-31.1865234375
2.0631726,-72.0849609375,43.6962890625,-35.4833984375
2.0847273,-72.6708984375,41.2060546875,-39.6826171875
2.1271861,-73.1103515625,39.7412109375,-43.0517578125
2.1493826,-73.9404296875,37.3974609375,-46.7626953125
2.1981072,-74.7705078125,35.0048828125,-50.7177734375
2.2301343,-75.1611328125,31.4892578125,-55.2099609375
2.2312366,-75.6005859375,29.8779296875,-59.9462890625
2.2727372,-75.6982421875,28.0712890625,-64.4384765625
2.2921536,-76.6748046875,26.8017578125,-68.4423828125
2.3294726,-76.7724609375,34.0283203125,-70.4443359375
2.3569752,-77.2607421875,43.6474609375,-61.8994140625
2.394473,-76.4306640625,52.2412109375,-43.6865234375
2.4156667,-75.4541015625,58.0029296875,-26.1083984375
2.4544499,-73.3056640625,63.1787109375,-12.8759765625
2.4769535,-71.6455078125,66.2060546875,-4.1357421875
2.5172204,-70.5224609375,68.5498046875,2.1142578125
2.5375481,-68.7646484375,66.8896484375,4.7509765625
2.57306,-67.8369140625,65.2294921875,1.2841796875
2.5951533,-68.5205078125,64.9365234375,-3.9892578125
2.6376598,-68.2763671875,63.4228515625,-8.7255859375
2.656355,-67.7392578125,62.8369140625,-11.0693359375
2.7001251,-67.9833984375,61.2255859375,-13.0224609375
2.7201923,-67.7880859375,59.1748046875,-15.6591796875
2.7572367,-68.2763671875,56.5380859375,-18.1494140625
2.7787516,-68.9599609375,54.0966796875,-22.5927734375
2.8164159,-69.0576171875,51.9482421875,-27.4267578125
2.8367346,-69.8388671875,49.4580078125,-32.5048828125
2.8753406,-70.0341796875,46.7236328125,-37.7783203125
2.8944044,-70.5712890625,43.7939453125,-42.3681640625
2.9452764,-71.8896484375,41.9873046875,-46.6162109375
2.9656278,-72.3779296875,39.6923828125,-51.2060546875
2.9890721,-73.5009765625,37.5439453125,-55.2587890625
3.0308914,-73.5009765625,34.8095703125,-57.6513671875
3.0514025,-74.3310546875,32.6123046875,-62.1923828125
3.0880327,-74.6240234375,30.0732421875,-66.9775390625
3.108121,-75.5029296875,27.6318359375,-71.9091796875
3.150775,-76.0400390625,26.4111328125,-76.4501953125
3.1700062,-76.9189453125,26.5576171875,-79.7216796875
3.2119409,-77.3095703125,33.8818359375,-80.5517578125
3.2338793,-76.8212890625,44.0869140625,-70.6884765625
3.2735845,-76.8701171875,51.1181640625,-52.3779296875
3.2947941,-75.6982421875,57.7099609375,-35.0927734375
3.3223346,-73.9892578125,61.1279296875,-22.8369140625
3.3571881,-72.2314453125,65.1318359375,-15.5126953125
3.3789193,-70.0341796875,66.4013671875,-10.6787109375
3.4233254,-69.6435546875,64.7900390625,-9.9462890625
3.4413947,-68.1298828125,63.5205078125,-14.4384765625
3.4799329,-68.5205078125,62.1044921875,-19.4189453125
3.5033695,-68.5205078125,61.0791015625,-23.3251953125
3.5432584,-68.4716796875,60.0048828125,-25.7177734375
3.5624955,-68.9111328125,57.8076171875,-27.7197265625
3.6009332,-68.2763671875,56.0498046875,-30.5517578125
3.6224755,-69.3505859375,53.6083984375,-33.6279296875
3.6598211,-69.3994140625,50.2880859375,-37.7294921875
3.6824563,-70.2783203125,49.0185546875,-42.7099609375
3.7214908,-71.1083984375,46.2353515625,-48.2763671875
3.7417083,-72.2314453125,43.5009765625,-52.7685546875
3.7851326,-72.3779296875,41.3037109375,-57.1630859375
3.8018236,-73.3056640625,39.3017578125,-60.4833984375
3.8430898,-73.6962890625,37.0556640625,-64.7314453125
3.8736156,-74.9169921875,35.3466796875,-67.8564453125
3.8920814,-74.9658203125,33.3447265625,-70.2490234375
3.9357306,-74.9658203125,29.8291015625,-74.1552734375
3.9526801,-76.1376953125,28.2666015625,-79.1357421875
3.9922794,-76.7236328125,25.5322265625,-84.7509765625
4.0125433,-77.6513671875,24.5068359375,-88.4130859375
4.0525582,-77.9443359375,24.2138671875,-91.2939453125
4.0771925,-77.9443359375,32.6123046875,-91.7822265625
4.1147089,-78.5791015625,41.7431640625,-81.3818359375
4.1328155,-77.9931640625,50.1904296875,-63.6083984375
4.1664313,-76.7724609375,54.9267578125,-47.7392578125
4.2036941,-75.4541015625,59.5654296875,-37.0947265625
4.2260953,-73.6474609375,61.7138671875,-31.2353515625
4.2550855,-72.5244140625,61.4697265625,-28.5986328125
4.2851236,-71.6943359375,60.0537109375,-29.3798828125
4.3135793,-70.6689453125,59.0283203125,-34.5556640625
4.3476412,-71.0107421875,58.5400390625,-39.3408203125
4.38364,-70.3759765625,57.5634765625,-42.8564453125
4.407496,-70.5712890625,56.1962890625,-43.8818359375
4.4519302,-70.4248046875,54.8291015625,-45.3955078125
4.4642478,-71.3037109375,52.6318359375,-47.4951171875
4.4996195,-71.4990234375,50.3369140625,-50.4736328125
4.5276708,-71.9384765625,48.1396484375,-54.2822265625
4.5595882,-72.3291015625,46.4794921875,-59.4580078125
4.5895709,-73.5009765625,43.4033203125,-63.3154296875
4.6167382,-73.9892578125,41.5966796875,-68.1494140625
4.6455154,-74.0380859375,40.0341796875,-72.4462890625
4.6770252,-73.9404296875,38.3251953125,-76.0107421875
4.7057939,-75.6982421875,37.0068359375,-79.2822265625
4.7393822,-75.9912109375,35.0537109375,-82.3583984375
4.7688157,-76.6259765625,32.9052734375,-85.0439453125
4.7977784,-77.1630859375,30.8056640625,-88.8037109375
4.8293451,-77.2607421875,28.5595703125,-92.8564453125
4.8578996,-77.9931640625,26.7529296875,-97.0068359375
4.8869899,-78.9208984375,25.7763671875,-100.5224609375
4.9200903,-79.0185546875,28.6572265625,-103.4033203125
4.9481125,-80.1904296875,39.2041015625,-100.8642578125
4.9828253,-79.6044921875,48.0908203125,-85.4345703125
5.008774,-79.1650390625,55.1220703125,-66.4404296875
5.0379872,-77.7001953125,59.6142578125,-51.4501953125
5.0673617,-75.2099609375,64.0576171875,-42.2705078125
5.0993225,-73.6474609375,67.7197265625,-36.7041015625
5.1286278,-71.5966796875,66.7919921875,-33.6279296875
5.1786608,-70.8154296875,65.3759765625,-34.8974609375
5.1989403,-70.2783203125,64.6923828125,-40.1220703125
5.2365513,-70.0341796875,64.6435546875,-45.3955078125
5.2556557,-70.5712890625,63.4228515625,-47.3974609375
5.2790529,-70.8642578125,61.7138671875,-48.4716796875
5.3116507,-69.9365234375,60.2490234375,-49.9365234375
5.3593824,-70.0830078125,58.0517578125,-52.4755859375
5.379838,-70.9130859375,55.1708984375,-55.2587890625
5.4226291,-70.9619140625,53.0224609375,-58.6279296875
5.4433244,-71.6455078125,50.8740234375,-63.1201171875
5.4602688,-71.8408203125,49.1162109375,-67.8076171875
5.4942239,-72.2314453125,47.2119140625,-72.2998046875
5.5195291,-73.1103515625,44.5263671875,-76.5478515625
5.5659549,-73.8427734375,42.9150390625,-79.3310546875
5.5862407,-74.9658203125,41.0595703125,-82.8466796875
5.609439,-75.5517578125,38.7646484375,-86.3134765625
5.6398841,-75.4541015625,36.5185546875,-89.3896484375
5.674785,-76.7724609375,33.9794921875,-93.1005859375
5.7152452,-77.1630859375,31.7333984375,-97.3974609375
5.736557,-77.6025390625,30.4150390625,-101.7919921875
5.779231,-78.6279296875,30.0732421875,-105.6494140625
5.8009065,-78.7744140625,36.4697265625,-106.9677734375
5.8385306,-79.2138671875,47.0166015625,-98.7158203125
5.8576179,-79.5556640625,55.5126953125,-79.6728515625
5.8972037,-78.4326171875,61.5185546875,-60.8740234375
5.9172843,-76.3818359375,66.6455078125,-46.6162109375
5.9609517,-75.2587890625,70.7958984375,-38.5107421875
5.9812852,-72.4755859375,72.8955078125,-32.3583984375
6.0191951,-70.8642578125,71.0888671875,-29.8193359375
6.0385236,-70.0830078125,69.3798828125,-31.6259765625
6.0800099,-69.1552734375,68.8916015625,-37.1923828125
6.1007921,-69.3505859375,67.5244140625,-41.0986328125
6.1397806,-69.5947265625,66.4501953125,-43.2470703125
6.1599631,-69.3994140625,65.1806640625,-45.1513671875
6.202172,-69.9365234375,62.8369140625,-46.2744140625
6.2222753,-69.5458984375,61.1279296875,-49.3505859375
6.2603273,-69.6923828125,58.2470703125,-53.0126953125
6.2795604,-70.7666015625,55.5615234375,-56.6748046875
6.3192094,-70.8154296875,52.4853515625,-61.6552734375
6.3394302,-71.5478515625,50.5322265625,-66.4404296875
6.3781083,-72.2802734375,48.1884765625,-71.0791015625
6.3976162,-72.7197265625,45.2587890625,-76.1083984375
6.4385222,-73.7451171875,43.5009765625,-80.1123046875
6.4586704,-74.1845703125,41.2548828125,-82.1630859375
6.4982951,-74.8193359375,39.4970703125,-86.3134765625
6.5187736,-75.6494140625,36.3720703125,-90.0244140625
6.5616465,-76.0400390625,34.1748046875,-93.6865234375
6.5820005,-76.1865234375,31.9287109375,-98.1298828125
6.6227034,-76.9677734375,30.4150390625,-102.6708984375
6.6418477,-77.2119140625,29.3408203125,-105.4052734375
6.6814064,-77.9931640625,37.1044921875,-106.9189453125
6.7029361,-78.6279296875,46.9189453125,-97.8857421875
6.739856,-78.7744140625,55.4638671875,-78.5498046875
6.7601114,-77.8955078125,60.6884765625,-59.8974609375
6.8015354,-76.2841796875,66.0107421875,-46.5185546875
6.8230446,-74.5263671875,69.2822265625,-38.1201171875
6.8638719,-73.2568359375,71.9189453125,-33.0419921875
6.8840506,-70.9619140625,69.8193359375,-30.6005859375
6.9230786,-70.8642578125,68.1103515625,-33.5302734375
6.9424944,-69.3505859375,67.5244140625,-39.1943359375
6.9841192,-69.9853515625,66.4990234375,-42.5146484375
7.0033181,-70.3759765625,65.3759765625,-44.7119140625
7.0443569,-69.8876953125,63.7158203125,-46.4208984375
7.0660219,-70.0341796875,61.2255859375,-48.1787109375
7.1036578,-70.9619140625,57.9541015625,-51.2548828125
7.125298,-70.6689453125,55.4638671875,-55.1123046875
7.1637293,-71.0107421875,53.0224609375,-59.5556640625
7.1851662,-72.4755859375,50.2392578125,-63.9990234375
7.2224247,-72.7197265625,47.5048828125,-68.2958984375
7.2434166,-73.4521484375,45.9423828125,-73.3251953125
7.2827283,-73.6962890625,43.2568359375,-77.1826171875
7.3035749,-74.7705078125,40.6689453125,-80.4541015625
7.3533386,-75.9912109375,38.7646484375,-82.9443359375
7.3735961,-76.1376953125,36.3232421875,-86.4111328125
7.4097892,-76.3818359375,34.2236328125,-90.3662109375
7.4299064,-77.8955078125,31.3427734375,-94.8583984375
7.4662944,-77.4072265625,29.6337890625,-99.6435546875
7.4945224,-78.1396484375,27.2412109375,-104.1357421875
7.5311573,-78.5791015625,26.7529296875,-107.5048828125
7.5503477,-79.7998046875,33.9306640625,-108.4326171875
7.5875301,-80.6298828125,44.5751953125,-100.5224609375
7.6089022,-80.4345703125,52.7294921875,-81.3330078125
7.6471773,-79.6044921875,57.7587890625,-63.7060546875
7.6662403,-79.1650390625,61.9091796875,-51.2060546875
7.7057727,-77.3095703125,64.5947265625,-44.1748046875
7.7248979,-75.2587890625,66.2060546875,-41.0009765625
7.7721803,-73.6962890625,64.3505859375,-41.6845703125
7.7923909,-73.0126953125,63.2275390625,-45.8349609375
7.8291649,-72.2314453125,63.0810546875,-50.2294921875
7.8484961,-72.4267578125,61.2744140625,-53.7939453125
7.8838015,-72.8662109375,60.3955078125,-54.8681640625
7.903886,-72.7685546875,59.4189453125,-56.3330078125
7.9480099,-73.5498046875,58.0517578125,-57.8466796875
7.9676485,-73.0126953125,55.2685546875,-61.0205078125
8.007482,-73.3056640625,53.4130859375,-64.5849609375
8.027839,-73.8916015625,50.3857421875,-68.9306640625
8.0739432,-74.6240234375,48.9697265625,-72.9833984375
8.08527,-74.5263671875,46.4306640625,-76.5478515625
8.1290669,-75.8935546875,44.1845703125,-80.7470703125
8.1484277,-76.7724609375,42.0849609375,-84.8486328125
8.190074,-77.7001953125,41.1572265625,-88.1201171875
8.210637,-77.2119140625,39.8388671875,-91.1962890625
8.2497559,-77.8955078125,36.5673828125,-93.5888671875
8.2697827,-78.6279296875,34.7607421875,-97.4951171875
8.3090568,-78.7255859375,32.2216796875,-101.7431640625
8.328977,-79.1650390625,30.6103515625,-105.8447265625
8.3680901,-79.8486328125,29.2919921875,-110.2392578125
8.3894883,-80.2392578125,32.1728515625,-112.3388671875
8.4316241,-80.7763671875,41.0595703125,-111.5087890625
8.4517234,-81.2646484375,51.5576171875,-97.2509765625
8.491385,-81.1181640625,58.6376953125,-77.7685546875
8.5115075,-81.0205078125,64.3017578125,-61.3623046875
8.5608356,-79.0185546875,69.0380859375,-50.5712890625
8.580875,-77.6513671875,71.9677734375,-44.3701171875
8.5987474,-74.9658203125,72.1630859375,-41.2939453125
8.6453629,-74.0380859375,69.6728515625,-42.1240234375
8.6596992,-72.6220703125,70.2587890625,-46.5185546875
8.7030009,-72.1337890625,69.1845703125,-51.1572265625
8.7220641,-71.9873046875,68.7939453125,-53.9892578125
8.760623,-71.9873046875,67.2314453125,-55.3564453125
8.7807992,-71.5966796875,66.4990234375,-56.8701171875
8.8234997,-71.4990234375,64.2529296875,-58.9208984375
8.8401159,-71.6455078125,61.7138671875,-61.8994140625
8.8798584,-71.5966796875,60.0048828125,-65.5615234375
8.9003863,-71.9384765625,58.3447265625,-69.3212890625
8.9312708,-72.8173828125,55.5126953125,-74.0576171875
8.9717311,-73.1591796875,53.2666015625,-78.5009765625
8.9920511,-74.1845703125,51.4111328125,-82.0166015625
9.0457718,-74.4287109375,50.0927734375,-86.1181640625
9.0518568,-74.8681640625,47.7978515625,-89.6337890625
9.0956302,-75.9423828125,45.5029296875,-92.6611328125
9.1083565,-76.1376953125,43.1103515625,-95.9814453125
9.1429723,-76.2841796875,40.7177734375,-99.5947265625
9.1707752,-76.6259765625,38.6181640625,-103.9404296875
9.2133746,-76.8212890625,36.8603515625,-108.3837890625
9.2317387,-77.9931640625,36.1279296875,-112.9736328125
9.2622972,-78.1396484375,40.8642578125,-114.4384765625
9.295301,-78.5791015625,51.8017578125,-109.7998046875
9.3224086,-79.4091796875,60.8837890625,-91.5380859375
9.3638918,-79.1162109375,68.1591796875,-71.1279296875
9.3834968,-78.8720703125,72.3583984375,-55.7958984375
9.4132971,-77.0654296875,76.9482421875,-45.6884765625
9.4540446,-74.8681640625,79.0966796875,-38.4130859375
9.4754952,-73.4521484375,78.5107421875,-34.2138671875
9.514341,-71.6943359375,76.8017578125,-36.3134765625
9.5352534,-69.8388671875,76.0693359375,-40.5126953125
9.5648212,-70.5712890625,75.1904296875,-45.2978515625
9.5922034,-69.7412109375,73.7744140625,-48.2763671875
9.6265513,-69.6435546875,72.3095703125,-50.1806640625
9.6536116,-69.5458984375,69.2333984375,-51.3525390625
9.6830494,-69.3017578125,67.3779296875,-52.7197265625
9.7163378,-69.7412109375,64.1552734375,-56.2841796875
9.7451722,-70.0341796875,61.4208984375,-60.3369140625
9.7780064,-70.4248046875,58.7841796875,-65.1220703125
9.8067879,-71.7919921875,56.6357421875,-69.9560546875
9.8348794,-71.9384765625,53.1201171875,-74.3017578125
9.8629618,-72.2314453125,50.4345703125,-78.2080078125
9.8962584,-72.3779296875,49.1650390625,-83.0419921875
9.9240487,-73.7451171875,46.2841796875,-86.3623046875
9.9573983,-74.4287109375,44.1357421875,-89.2431640625
9.9860097,-74.5751953125,41.7919921875,-92.6123046875
10.0159201,-74.9658203125,38.6181640625,-96.5185546875
10.0489455,-75.6005859375,35.9326171875,-101.5966796875
10.0759292,-76.1376953125,34.4677734375,-105.6494140625
10.1050933,-76.3818359375,33.0029296875,-109.4580078125
10.1381943,-76.6748046875,40.2783203125,-111.1181640625
10.1658093,-78.0419921875,51.0205078125,-101.3525390625
10.1985147,-78.3349609375,58.6376953125,-83.2373046875
10.2275405,-77.7490234375,64.8388671875,-62.6806640625
10.2558258,-76.7236328125,68.8916015625,-48.8134765625
10.2862988,-75.9423828125,72.0654296875,-40.0244140625
10.3178495,-73.5498046875,72.8955078125,-34.5556640625
10.3486961,-71.9384765625,71.6748046875,-31.9677734375
10.3809325,-69.8876953125,70.4052734375,-34.3115234375
10.4085066,-68.9111328125,69.2822265625,-39.7314453125
10.4372129,-68.6669921875,68.5009765625,-44.9560546875
10.4691841,-68.4228515625,67.1337890625,-46.8115234375
10.498512,-68.5693359375,64.7412109375,-48.2275390625
10.5614933,-68.3740234375,62.2509765625,-50.2783203125
10.56266,-68.8134765625,59.4189453125,-52.9150390625
10.5892344,-69.0087890625,56.5869140625,-56.5771484375
10.6180099,-69.2529296875,54.3408203125,-60.8740234375
10.6700025,-69.8876953125,51.2158203125,-65.3662109375
10.6914835,-70.4736328125,48.8232421875,-70.4443359375
10.728773,-71.2548828125,46.7236328125,-75.4736328125
10.7488394,-71.7919921875,44.6728515625,-79.5263671875
10.7687436,-72.4267578125,41.6943359375,-83.3837890625
10.8160187,-72.6708984375,39.9365234375,-85.9228515625
10.8297031,-73.1591796875,37.6416015625,-89.8291015625
10.8581143,-73.5986328125,35.0048828125,-93.7353515625
10.9052123,-74.3798828125,32.2216796875,-97.7880859375
10.9264362,-74.5751953125,30.5126953125,-102.9638671875
10.9682404,-75.8935546875,28.9501953125,-107.5048828125
10.9879865,-76.4794921875,30.1220703125,-110.2880859375
11.0261228,-76.3818359375,38.4228515625,-110.1904296875
11.0474676,-77.3583984375,48.6279296875,-99.1064453125
11.0711805,-77.7490234375,54.8291015625,-78.9892578125
11.1030359,-77.1142578125,60.3955078125,-61.8994140625
11.1503096,-76.9189453125,64.0087890625,-50.1318359375
11.172714,-74.5751953125,67.3291015625,-43.4423828125
11.1901228,-73.3056640625,67.6220703125,-40.0732421875
11.2356696,-71.8408203125,65.1806640625,-40.7568359375
11.2558941,-71.0595703125,64.3017578125,-45.9814453125
