Timestamp,PPG_Forehead,PPG_Earlobe,PPG_Finger
0.00292210000000015,0.185546875,0.185546875,0.185546875
0.00420869999999995,0.185546875,0.185546875,0.185546875
0.00519990000000004,0.185546875,0.185546875,0.185546875
0.00617789999999996,0.185546875,0.185546875,0.185546875
0.00717359999999978,0.185546875,0.185546875,0.185546875
0.00814270000000006,0.185546875,0.185546875,0.185546875
0.00867780000000007,91.5380859375,86.1181640625,83.7255859375
0.00914169999999981,-65.9130859375,-85.2880859375,28.5498046875
0.00957100000000022,-65.4248046875,-82.7490234375,25.5712890625
0.0100047999999999,-63.5693359375,-77.7197265625,31.8701171875
0.0104481999999999,-58.8330078125,-72.0556640625,53.4033203125
0.0108817999999999,-56.2451171875,-68.2958984375,76.7919921875
0.0113191000000001,-55.1708984375,-67.1240234375,90.8056640625
0.0117527000000002,-54.8779296875,-66.1962890625,95.0537109375
0.0121904000000002,-54.1943359375,-64.0478515625,93.0517578125
0.0126400000000002,-54.5849609375,-62.8271484375,89.2431640625
0.0130694999999998,-54.9267578125,-63.8037109375,85.0439453125
0.0135089000000002,-55.5126953125,-63.6083984375,80.4541015625
0.0139353999999998,-55.7080078125,-62.9248046875,75.4736328125
0.0143407999999998,-55.1708984375,-62.4853515625,74.3505859375
0.0147042000000002,-54.8291015625,-62.4853515625,75.8154296875
0.0152119000000002,-54.7314453125,-61.8505859375,78.8427734375
0.0157519000000002,-55.3662109375,-62.3388671875,79.9658203125
0.0161315000000002,-55.5126953125,-63.3154296875,79.0869140625
0.0164914999999999,-56.8798828125,-64.4873046875,74.8388671875
0.0168514000000002,-57.9052734375,-65.6103515625,70.4931640625
0.0172175000000001,-58.4423828125,-67.0263671875,64.2919921875
0.0175858,-59.2724609375,-68.2470703125,59.0673828125
0.0179490000000002,-60.1513671875,-70.8349609375,54.6240234375
0.0183184000000001,-61.1279296875,-71.7138671875,49.7412109375
0.0186817000000001,-61.4697265625,-73.1787109375,46.6650390625
0.0190410999999999,-63.2763671875,-74.5947265625,43.8818359375
0.0194049000000001,-63.0322265625,-76.3037109375,41.4892578125
0.0197661,-64.3994140625,-77.7685546875,37.9248046875
0.0201299000000001,-64.3994140625,-78.4033203125,35.5322265625
0.0204924000000002,-64.5947265625,-74.1064453125,33.9697265625
0.0208529999999998,-61.2744140625,-68.7841796875,48.9111328125
0.0212188000000002,-57.4169921875,-64.0966796875,72.4462890625
0.0215850999999998,-55.2685546875,-61.7529296875,90.6103515625
0.0219529999999999,-54.0478515625,-61.0205078125,100.5224609375
0.0224918999999999,-54.3896484375,-59.6533203125,100.5224609375
0.0230815999999998,-54.0478515625,-58.5302734375,97.0556640625
0.023555,-54.0478515625,-58.2373046875,92.0751953125
0.0239389999999999,-54.2919921875,-58.4326171875,85.8251953125
0.0243011000000002,-54.5361328125,-58.7255859375,80.4052734375
0.0246521999999998,-55.3173828125,-57.3095703125,77.7197265625
0.0250075999999999,-54.9267578125,-57.6025390625,78.0126953125
0.0253646000000001,-55.0732421875,-57.2119140625,81.1865234375
0.0257185999999998,-54.5361328125,-57.7978515625,83.4326171875
0.0260718,-54.8291015625,-58.4326171875,82.5537109375
0.0264237000000001,-56.0986328125,-59.3603515625,79.5263671875
0.0267832000000001,-57.3681640625,-60.8251953125,75.5224609375
0.0271382999999998,-58.4912109375,-62.1435546875,69.9072265625
0.0274858,-59.5166015625,-63.9501953125,64.6337890625
0.0278849000000001,-60.2001953125,-65.2197265625,58.9697265625
0.0282355999999999,-61.0302734375,-67.4658203125,55.1611328125
0.0285871000000002,-61.7138671875,-68.5400390625,51.0595703125
0.0339146000000001,-62.2509765625,-70.0537109375,48.3740234375
0.0347672999999999,-62.2998046875,-71.8115234375,44.6142578125
0.0352027000000001,-63.1787109375,-73.6181640625,42.1240234375
0.0356437000000001,-63.4228515625,-72.5927734375,40.3173828125
0.0360597999999999,-62.4462890625,-67.1728515625,44.7607421875
0.0364810000000002,-58.8818359375,-62.4853515625,63.7060546875
0.0369199999999998,-55.4638671875,-60.5322265625,85.4833984375
0.0373743000000002,-54.4384765625,-59.6533203125,98.9599609375
0.0378050999999999,-53.6083984375,-58.6767578125,102.2802734375
0.0382368,-53.9013671875,-57.8955078125,100.4736328125
0.0386470000000001,-53.8525390625,-57.3583984375,95.2490234375
0.0390559000000001,-54.1943359375,-58.4326171875,89.6826171875
0.0394863000000001,-55.2197265625,-58.9208984375,82.8466796875
0.0398949000000002,-55.5126953125,-58.9697265625,77.7197265625
0.0403215000000001,-55.1708984375,-58.5791015625,77.0361328125
0.0407497000000001,-54.7314453125,-58.4814453125,79.2333984375
0.0411730000000001,-54.7314453125,-58.8232421875,81.9677734375
0.0415860000000001,-54.8779296875,-60.0439453125,83.3349609375
0.0420025000000002,-55.3173828125,-60.9716796875,82.0654296875
0.0424372000000002,-56.1962890625,-61.7529296875,78.0615234375
0.0428462000000001,-57.2216796875,-63.7548828125,72.6416015625
0.0432595,-58.6865234375,-64.9755859375,67.4169921875
0.0436854000000002,-59.1748046875,-66.5869140625,61.9482421875
0.0440949000000002,-60.5419921875,-68.3935546875,57.1142578125
0.0445245999999999,-61.1279296875,-69.9072265625,52.5732421875
0.0449316999999998,-62.5927734375,-71.6650390625,48.8623046875
0.045312,-62.7880859375,-73.6669921875,46.7626953125
0.0456612999999999,-63.2275390625,-74.7412109375,43.2470703125
0.0460123000000001,-63.3740234375,-73.2763671875,40.7568359375
0.0464110999999998,-63.2275390625,-67.9541015625,46.7626953125
0.0467930000000001,-58.2470703125,-62.9248046875,68.4423828125
0.0471466,-54.8779296875,-60.4345703125,91.0009765625
0.0475089999999998,-54.4873046875,-60.1416015625,105.8447265625
0.0478559999999999,-53.2177734375,-58.9697265625,110.5322265625
0.0482124000000002,-53.1689453125,-57.1630859375,108.5302734375
0.0486187,-53.4619140625,-56.9677734375,103.4033203125
